Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 3.1 LA (low SP)_EV276,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,1266,7.579,42.257,64.13,5.432,42.257,63.98,0.148,77.225,90.934,45.138,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV277,22.0,44,47.667,4.68,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,1162,7.52,36.791,56.387,4.846,36.791,56.259,0.142,68.031,79.764,42.773,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV278,24.5,49,53.083,5.06,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,2168,7.783,40.4,60.869,5.521,40.4,60.721,0.146,74.124,87.232,81.275,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV279,29.0,58,62.833,5.93,82.92,66.056,7.25,83.17,65.981,15.512,86.869,116.0,2233,7.816,46.366,71.732,6.334,46.366,71.555,0.155,87.042,102.062,82.451,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV280,19.5,39,42.25,4.37,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,506,6.972,32.299,49.394,4.406,32.299,49.281,0.143,60.007,70.252,18.331,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV281,25.0,50,54.167,5.28,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,1816,7.854,40.047,62.018,5.823,40.047,61.812,0.193,76.206,89.942,66.581,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV282,25.0,50,54.167,5.17,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,1519,7.797,41.321,63.362,5.488,41.321,63.263,0.111,76.451,90.192,56.25,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV283,23.5,47,50.917,4.87,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,1282,7.833,35.928,57.811,5.383,35.928,57.642,0.179,70.906,85.273,45.418,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV284,20.0,40,43.333,4.5,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,1487,7.481,33.738,51.582,4.462,33.738,51.478,0.132,62.272,72.887,53.839,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV285,25.5,51,55.25,5.27,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,1819,7.727,40.71,61.9,5.794,40.71,61.728,0.169,75.924,89.92,64.727,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV286,20.0,40,43.333,4.32,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,1620,7.812,30.563,49.225,4.443,30.563,49.097,0.168,60.035,71.39,60.94,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV287,18.0,36,39.0,4.32,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,750,7.184,29.573,46.106,4.23,29.573,45.982,0.163,56.343,66.928,26.096,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV288,21.5,43,46.583,4.6,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,1344,7.952,37.511,55.65,4.797,37.511,55.531,0.131,67.121,77.365,49.049,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV289,22.0,44,47.667,4.73,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,780,7.806,36.864,56.022,4.661,36.864,55.897,0.153,67.308,80.078,28.629,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV290,26.0,52,56.333,5.33,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,1856,8.0,43.29,65.634,5.474,43.29,65.486,0.156,78.9,90.982,66.833,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV291,20.0,40,43.333,4.4,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,807,7.762,33.072,51.053,4.525,33.072,50.899,0.183,62.046,74.206,29.951,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV292,23.0,46,49.833,4.91,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,1121,7.635,37.307,58.073,5.419,37.307,57.948,0.125,70.991,82.864,41.395,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV293,24.0,48,52.0,5.0,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,840,7.881,41.259,61.792,5.217,41.259,61.651,0.148,74.345,88.617,31.244,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV294,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,1923,7.845,44.602,68.299,6.304,44.602,68.121,0.16,83.552,97.708,70.539,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV295,24.5,49,53.083,5.21,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,1004,7.498,36.332,58.748,6.006,36.332,58.544,0.185,73.357,87.637,35.459,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV296,25.0,50,54.167,5.18,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,856,7.958,37.055,60.186,5.931,37.055,60.0,0.172,74.562,88.191,31.422,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV297,22.5,45,48.75,4.64,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,1881,7.939,37.288,56.698,4.846,37.288,56.582,0.137,68.364,81.168,68.906,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV298,21.0,42,45.5,4.4,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,1507,7.843,36.597,54.389,4.332,36.597,54.31,0.101,64.701,73.915,54.646,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV299,20.0,40,43.333,4.37,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,981,7.443,33.259,50.683,4.664,33.259,50.546,0.162,61.956,72.45,37.214,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV300,24.5,49,53.083,5.12,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,976,7.825,38.952,60.658,5.62,38.952,60.486,0.172,74.281,87.808,35.856,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV301,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,4944,7.994,51.62,74.634,5.723,51.62,74.555,0.082,88.192,104.762,178.406,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV302,27.5,55,59.583,5.68,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,5030,8.0,44.965,71.366,5.777,44.965,71.211,0.148,85.281,102.588,180.789,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV303,27.0,54,58.5,5.56,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,2364,7.898,42.714,66.481,6.164,42.714,66.282,0.175,81.433,98.291,85.859,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV304,26.5,53,57.417,5.57,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,2026,7.99,43.358,66.741,5.872,43.358,66.59,0.147,80.898,95.193,73.36,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV305,27.5,55,59.583,5.63,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,2100,8.0,42.868,66.387,6.413,42.868,66.184,0.174,81.908,95.161,77.946,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV306,22.0,44,47.667,4.96,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,924,7.697,35.061,56.636,5.22,35.061,56.464,0.173,69.219,80.36,34.984,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV307,29.5,59,63.917,6.03,84.35,67.194,7.375,84.6,67.119,15.779,88.367,118.0,2570,7.938,51.053,76.199,6.385,51.053,76.091,0.096,91.362,105.442,94.667,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV308,23.5,47,50.917,5.07,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,4312,8.0,41.056,61.277,4.951,41.056,61.212,0.076,72.956,86.128,156.501,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV309,26.0,52,56.333,5.35,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,2224,7.845,41.936,65.101,6.032,41.936,64.95,0.137,79.58,92.136,81.746,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV310,24.0,48,52.0,5.11,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,2128,8.0,41.449,62.107,5.174,41.449,62.011,0.101,74.407,85.658,76.832,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV311,25.5,51,55.25,5.31,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,4561,7.971,42.236,65.356,5.551,42.236,65.238,0.121,78.663,94.889,165.732,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV312,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,2982,8.0,44.228,66.456,5.844,44.228,66.265,0.18,80.667,95.073,109.147,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV313,23.5,47,50.917,4.94,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,2522,8.0,40.453,61.273,5.131,40.453,61.162,0.112,73.498,85.142,92.245,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV314,20.5,41,44.417,4.49,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,3694,7.985,32.718,52.9,4.824,32.718,52.802,0.109,64.343,75.143,134.071,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV315,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,2442,7.977,41.689,67.389,6.557,41.689,67.218,0.147,83.195,98.814,88.086,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV316,22.5,45,48.75,4.8,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,2226,8.0,39.294,59.419,4.626,39.294,59.338,0.099,70.463,80.563,81.123,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV317,26.5,53,57.417,5.43,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,1672,8.0,43.518,66.873,6.062,43.518,66.753,0.116,81.321,97.073,60.951,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV318,26.0,52,56.333,5.36,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,4384,7.894,41.987,65.889,5.917,41.987,65.763,0.125,80.068,93.506,160.442,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV319,21.5,43,46.583,4.59,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,2320,7.948,36.348,55.814,4.709,36.348,55.693,0.139,67.094,77.75,84.71,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV320,22.5,45,48.75,4.76,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,2275,7.971,37.883,56.604,4.753,37.883,56.478,0.154,68.09,80.475,83.622,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV321,24.5,49,53.083,5.02,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,3290,7.988,42.242,63.409,5.3,42.242,63.302,0.11,76.029,89.065,121.622,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV322,27.5,55,59.583,5.63,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,1884,7.979,45.582,70.543,6.025,45.582,70.403,0.127,84.932,97.692,68.499,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV323,25.5,51,55.25,5.39,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,3086,7.786,41.736,64.278,5.763,41.736,64.107,0.165,78.229,90.619,111.047,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV324,25.5,51,55.25,5.27,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,1666,7.803,40.382,64.22,5.794,40.382,64.117,0.098,77.953,91.085,60.68,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV325,27.0,54,58.5,5.58,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,3382,7.938,42.997,67.429,6.157,42.997,67.242,0.165,82.302,95.858,123.284,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV326,25.5,51,55.25,5.29,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,2477,8.0,40.074,63.086,5.735,40.074,62.942,0.14,76.839,89.472,90.194,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV327,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,5064,7.994,47.801,73.665,5.767,47.801,73.546,0.11,87.406,100.26,184.001,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV328,21.0,42,45.5,4.46,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,2380,7.926,33.451,52.37,4.792,33.451,52.241,0.151,63.904,76.129,87.945,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV329,25.0,50,54.167,5.26,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,2178,7.939,44.937,65.917,5.166,44.937,65.85,0.072,78.073,89.077,80.602,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV330,24.0,48,52.0,5.0,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,2435,7.981,37.883,59.658,5.434,37.883,59.514,0.147,72.725,85.778,88.814,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV331,15.5,31,33.583,3.58,44.32,35.306,3.875,44.45,35.266,8.291,46.43,62.0,1692,7.971,25.758,40.562,3.87,25.758,40.516,0.059,49.477,56.514,62.298,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV332,25.5,51,55.25,5.32,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,1140,8.0,40.2,64.717,5.9,40.2,64.588,0.127,78.819,91.895,41.902,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV333,23.5,47,50.917,4.93,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,2974,8.0,33.211,56.773,5.47,33.211,56.6,0.179,70.054,88.644,108.603,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV334,21.0,42,45.5,4.5,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,2979,8.0,37.29,55.26,4.548,37.29,55.174,0.106,66.073,75.922,108.725,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV335,26.0,52,56.333,5.48,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,2768,7.936,44.783,66.746,5.791,44.783,66.605,0.137,80.619,92.076,101.455,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV336,24.5,49,53.083,5.06,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,1390,8.0,40.794,61.269,5.43,40.794,61.107,0.163,74.408,86.254,49.9,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV337,19.0,38,41.167,4.12,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,1417,8.0,28.68,45.72,4.585,28.68,45.553,0.202,56.944,67.845,51.448,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV338,24.0,48,52.0,5.02,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,1545,7.822,41.537,62.711,5.369,41.537,62.595,0.115,75.498,87.466,57.202,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV339,26.0,52,56.333,5.35,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,2554,7.847,40.248,65.2,6.093,40.248,65.053,0.136,79.793,93.503,91.58,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV340,26.5,53,57.417,5.44,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,3804,8.0,45.954,68.342,5.741,45.954,68.231,0.105,81.988,93.728,139.162,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV341,25.0,50,54.167,5.22,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,3268,8.0,41.284,64.961,5.337,41.284,64.859,0.103,77.667,89.85,119.799,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV342,24.0,48,52.0,4.95,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,5025,8.0,39.904,60.825,5.034,39.904,60.68,0.158,73.007,84.952,182.725,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV343,24.0,48,52.0,5.27,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,5284,8.0,40.984,61.506,5.391,40.984,61.367,0.149,74.526,87.806,192.106,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV344,20.5,41,44.417,4.6,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,1304,7.805,35.811,53.822,4.612,35.811,53.744,0.096,64.745,76.3,48.605,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV345,26.0,52,56.333,5.53,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,2295,7.362,43.062,66.603,6.11,43.062,66.487,0.101,81.074,93.633,81.601,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV346,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,4818,8.0,41.341,66.794,6.088,41.341,66.647,0.135,81.401,96.577,175.178,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV347,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,4491,7.972,43.886,68.054,5.969,43.886,67.935,0.113,82.274,95.733,162.395,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV348,21.5,43,46.583,4.66,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,3003,8.0,36.408,55.335,4.948,36.408,55.216,0.122,67.088,76.687,109.777,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV349,27.0,54,58.5,5.56,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,4308,8.0,44.897,67.826,5.836,44.897,67.657,0.162,81.962,95.295,155.764,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV350,26.0,52,56.333,5.47,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,3070,7.954,41.057,63.984,6.11,41.057,63.822,0.148,78.655,92.027,111.661,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV351,26.0,52,56.333,5.35,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,3214,7.981,42.543,66.378,5.576,42.543,66.234,0.142,79.83,91.963,117.389,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV352,25.0,50,54.167,5.17,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,2380,7.929,43.049,64.591,5.334,43.049,64.474,0.117,77.302,89.586,86.225,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV353,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,4098,7.935,45.507,70.891,6.081,45.507,70.757,0.124,85.453,97.913,148.293,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV354,27.0,54,58.5,5.53,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,1350,7.985,46.43,68.467,5.701,46.43,68.323,0.142,82.229,96.574,48.803,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV355,26.5,53,57.417,5.48,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,3580,7.979,43.894,67.099,5.482,43.894,66.96,0.14,80.29,93.426,131.689,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV356,23.5,47,50.917,4.94,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,2394,7.694,37.175,57.729,5.361,37.175,57.564,0.175,70.703,84.568,91.936,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV357,22.0,44,47.667,4.57,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,2868,7.983,35.893,55.716,4.882,35.893,55.593,0.14,67.413,78.802,104.198,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV358,23.5,47,50.917,4.99,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,5111,8.0,39.499,61.528,5.15,39.499,61.439,0.103,73.754,86.736,184.642,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV359,23.5,47,50.917,4.89,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,1631,7.822,37.014,58.747,5.396,37.014,58.581,0.163,71.754,83.363,60.016,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV360,23.5,47,50.917,4.92,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,3360,7.838,36.955,58.405,5.356,36.955,58.284,0.127,71.229,83.847,120.793,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV361,28.0,56,60.667,5.73,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,2246,7.844,48.874,73.798,5.906,48.874,73.726,0.069,87.685,100.012,83.31,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV362,22.5,45,48.75,4.97,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,716,7.726,37.18,57.572,5.221,37.18,57.441,0.139,70.08,82.527,26.323,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV363,24.5,49,53.083,5.24,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,3214,7.93,38.049,61.036,5.932,38.049,60.879,0.146,75.254,88.301,116.936,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV364,28.0,56,60.667,5.76,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,2172,7.867,47.09,72.046,6.206,47.09,71.922,0.114,86.857,103.241,78.979,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV365,28.0,56,60.667,5.79,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,3628,7.874,41.877,69.442,6.423,41.877,69.263,0.152,84.934,102.51,134.457,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV366,27.5,55,59.583,5.66,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,3671,7.993,41.535,67.498,6.354,41.535,67.341,0.132,82.702,97.993,133.782,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV367,23.0,46,49.833,5.02,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,1075,7.931,36.363,58.628,5.46,36.363,58.511,0.113,71.599,84.717,39.081,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV368,25.5,51,55.25,5.27,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,2365,8.0,42.478,65.093,5.436,42.478,64.975,0.125,78.122,92.925,85.857,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV369,25.0,50,54.167,5.2,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,4326,7.981,43.035,64.624,5.358,43.035,64.509,0.124,77.439,89.841,158.791,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV370,24.5,49,53.083,5.17,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,1152,8.0,38.833,61.463,5.469,38.833,61.246,0.212,74.872,89.093,42.543,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV371,28.0,56,60.667,5.74,80.06,63.778,7.0,80.3,63.706,14.977,83.874,112.0,3028,7.991,44.966,69.311,6.261,44.966,69.13,0.159,84.468,99.04,110.559,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV372,20.5,41,44.417,4.35,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,3360,8.0,36.263,53.988,4.522,36.263,53.897,0.106,64.723,74.767,123.834,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV373,20.5,41,44.417,4.48,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,3192,7.789,33.966,52.827,4.674,33.966,52.733,0.115,63.936,73.895,116.328,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV374,27.5,55,59.583,5.68,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,2394,7.887,46.479,71.114,6.191,46.479,70.999,0.1,85.803,100.358,86.716,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV375,25.5,51,55.25,5.32,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,1961,7.973,39.355,62.022,5.804,39.355,61.842,0.175,76.151,90.1,71.742,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV376,24.0,48,52.0,5.21,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,2949,7.961,39.089,60.067,5.495,39.089,59.926,0.145,73.271,86.503,109.25,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.1 LA (low SP)_EV377,21.5,43,46.583,4.76,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,2358,7.847,37.272,56.879,4.997,37.272,56.809,0.077,68.582,79.071,85.552,2.0,2.0,triangular,1000000,Triangular,0,0,1
