Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 3.2 LA (mid SP)_EV257,46.5,93,100.75,6.48,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,2160,15.239,76.019,109.577,7.903,76.019,109.438,0.097,128.383,147.906,156.944,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV258,53.5,107,115.917,7.56,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,4080,14.959,89.412,127.062,8.948,89.412,126.896,0.109,148.485,174.098,290.149,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV259,51.0,102,110.5,6.89,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,1336,15.49,84.261,120.768,8.324,84.261,120.636,0.093,140.603,163.068,98.179,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV260,46.5,93,100.75,6.59,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,1704,15.124,75.57,108.781,8.144,75.57,108.653,0.099,128.18,147.053,122.517,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV261,45.5,91,98.583,6.47,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,1680,15.398,78.582,110.205,7.577,78.582,110.074,0.109,128.303,147.479,123.479,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV262,46.5,93,100.75,6.69,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,1992,15.464,80.003,113.179,7.707,80.003,113.092,0.072,131.433,150.05,146.047,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV263,42.5,85,92.083,6.23,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,1520,15.689,74.268,103.655,7.231,74.268,103.524,0.1,120.877,137.002,114.663,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV264,57.0,114,123.5,7.82,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,1820,15.584,97.741,136.141,9.358,97.741,135.991,0.089,158.418,179.906,135.809,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV265,54.0,108,117.0,7.48,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,1872,15.705,96.404,132.969,8.649,96.404,132.853,0.082,153.495,176.144,140.394,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV266,45.0,90,97.5,6.3,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1240,15.071,77.143,108.492,7.402,77.143,108.376,0.094,126.089,143.987,90.584,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV267,50.5,101,109.417,7.14,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,1320,14.795,82.025,118.779,8.658,82.025,118.627,0.103,139.4,165.685,95.04,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV268,48.0,96,104.0,6.83,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,1440,15.678,87.043,119.484,7.657,87.043,119.39,0.072,137.605,156.459,107.75,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV269,50.0,100,108.333,6.75,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1536,15.12,85.81,121.229,7.763,85.81,121.101,0.094,139.725,159.798,110.534,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV270,50.5,101,109.417,7.34,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,1200,15.053,82.329,120.401,8.745,82.329,120.26,0.095,141.254,163.432,87.481,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV271,56.5,113,122.417,7.68,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,1875,16.0,94.333,134.995,9.237,94.333,134.859,0.09,156.921,180.427,142.076,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV272,50.5,101,109.417,7.0,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,1880,15.494,84.068,119.578,8.427,84.068,119.428,0.104,139.707,159.278,138.997,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV273,51.0,102,110.5,6.99,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,1300,14.666,90.06,123.188,8.039,90.06,123.077,0.089,142.34,160.885,94.139,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV274,50.0,100,108.333,6.81,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,960,14.55,83.606,118.255,8.2,83.606,118.12,0.093,137.757,157.436,68.706,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV275,46.0,92,99.667,6.48,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,960,14.363,74.566,108.52,7.776,74.566,108.379,0.105,127.04,145.992,68.345,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV276,47.5,95,102.917,6.76,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,1320,15.355,78.262,113.719,8.034,78.262,113.579,0.099,132.833,154.196,97.037,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV277,50.0,100,108.333,6.98,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1584,15.212,80.288,118.602,8.361,80.288,118.468,0.095,138.483,157.634,115.879,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV278,50.5,101,109.417,6.91,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,570,15.33,85.81,120.869,8.253,85.81,120.75,0.081,140.46,160.869,42.977,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV279,49.0,98,106.167,7.16,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,1920,16.375,80.062,115.566,8.746,80.062,115.412,0.103,136.447,158.084,148.077,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV280,46.0,92,99.667,6.58,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,1760,15.407,77.298,109.934,7.716,77.298,109.793,0.103,128.345,147.104,129.259,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV281,45.5,91,98.583,6.36,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,1872,15.286,74.732,107.976,7.732,74.732,107.836,0.102,126.4,146.709,137.411,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV282,51.0,102,110.5,7.12,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2736,16.07,86.817,121.211,8.48,86.817,121.05,0.111,141.43,161.88,207.55,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV283,49.5,99,107.25,7.16,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1632,14.936,83.892,119.311,8.348,83.892,119.182,0.088,139.116,158.159,117.612,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV284,43.0,86,93.167,6.21,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,1140,14.963,69.561,101.188,7.532,69.561,101.046,0.102,119.116,136.371,82.861,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV285,61.5,123,133.25,8.05,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,1872,15.288,102.09,145.207,9.756,102.09,145.049,0.091,168.444,195.013,137.523,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV286,51.5,103,111.583,7.08,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3600,15.089,89.191,124.623,8.328,89.191,124.493,0.084,144.371,164.93,259.309,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV287,50.0,100,108.333,6.92,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1440,15.767,84.44,118.264,8.356,84.44,118.114,0.107,138.246,159.584,108.325,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV288,40.5,81,87.75,5.92,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,4320,14.989,67.277,96.126,7.068,67.277,95.992,0.103,112.954,130.584,310.052,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV289,43.0,86,93.167,6.17,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,780,16.923,69.925,102.278,7.476,69.925,102.154,0.099,120.081,137.99,62.457,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV290,48.5,97,105.083,6.71,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,1848,15.448,81.874,115.951,8.045,81.874,115.825,0.093,135.137,158.741,134.356,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV291,54.5,109,118.083,7.5,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,564,15.567,96.363,134.345,8.691,96.363,134.228,0.078,154.918,176.705,42.651,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV292,46.0,92,99.667,6.69,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,570,15.53,77.624,110.004,7.872,77.624,109.866,0.104,128.813,147.891,43.058,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV293,50.5,101,109.417,6.96,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,2400,15.667,85.803,121.223,8.336,85.803,121.091,0.094,141.118,163.738,178.663,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV294,54.5,109,118.083,7.51,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,980,15.786,89.783,129.482,8.974,89.783,129.332,0.097,150.886,173.222,73.677,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV295,51.0,102,110.5,7.12,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2898,14.986,84.695,119.588,8.698,84.695,119.42,0.108,140.405,160.795,206.777,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV296,54.0,108,117.0,7.18,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,1960,15.386,91.239,126.881,8.806,91.239,126.741,0.09,147.801,169.224,144.585,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV297,55.0,110,119.167,7.3,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,2592,14.806,92.093,129.587,8.848,92.093,129.447,0.094,150.616,173.77,184.113,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV298,44.0,88,95.333,6.54,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,1584,14.735,73.451,106.18,7.575,73.451,106.048,0.101,124.25,144.241,112.104,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV299,47.5,95,102.917,6.74,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,1026,14.0,82.951,116.025,7.98,82.951,115.905,0.087,134.955,156.916,70.733,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV300,51.5,103,111.583,7.13,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,900,15.689,87.995,124.391,8.285,87.995,124.251,0.093,144.136,163.023,67.69,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV301,44.0,88,95.333,6.21,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,552,16.833,75.03,105.643,7.455,75.03,105.524,0.091,123.358,140.934,44.659,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV302,50.0,100,108.333,7.06,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,3840,15.417,85.506,120.393,8.198,85.506,120.256,0.096,139.952,159.553,282.837,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV303,42.5,85,92.083,6.38,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,2520,15.643,71.417,102.106,7.575,71.417,101.968,0.105,120.167,141.551,187.011,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV304,52.0,104,112.667,7.42,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,2304,16.25,89.945,125.792,8.666,89.945,125.651,0.097,146.443,167.896,176.017,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV305,54.0,108,117.0,7.23,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,3168,16.818,90.193,127.972,8.727,90.193,127.845,0.09,148.752,174.557,248.295,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV306,40.0,80,86.667,5.89,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,1920,15.367,67.307,95.669,7.006,67.307,95.542,0.104,112.379,128.945,141.098,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV307,50.0,100,108.333,6.97,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,5184,16.0,84.396,119.54,8.252,84.396,119.392,0.1,139.254,159.201,386.906,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV308,59.0,118,127.833,7.84,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,1122,16.289,104.097,143.061,9.235,104.097,142.942,0.073,164.938,186.198,86.314,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV309,49.5,99,107.25,6.78,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,4800,16.283,80.102,116.882,8.23,80.102,116.739,0.098,136.485,160.097,365.234,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV310,49.5,99,107.25,7.0,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1360,16.985,82.036,120.471,8.031,82.036,120.354,0.09,139.576,158.486,107.312,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV311,49.0,98,106.167,6.81,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,1248,16.346,84.929,119.188,7.992,84.929,119.078,0.08,138.114,159.231,95.703,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV312,43.0,86,93.167,6.41,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,2208,16.022,73.353,103.4,7.513,73.353,103.269,0.103,121.299,138.5,165.354,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV313,48.0,96,104.0,6.66,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,2520,16.857,77.921,115.263,7.956,77.921,115.135,0.084,134.139,154.785,198.445,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV314,55.0,110,119.167,7.45,157.27,125.278,13.75,157.73,125.136,29.419,164.752,220.0,3024,16.143,92.995,132.025,8.784,92.995,131.865,0.107,153.089,172.483,229.647,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV315,46.5,93,100.75,6.72,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,6912,16.417,79.384,112.313,7.942,79.384,112.182,0.094,131.193,151.276,529.027,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV316,45.0,90,97.5,6.6,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,1472,16.022,74.755,107.106,7.818,74.755,106.952,0.111,125.79,147.328,111.869,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV317,49.5,99,107.25,6.99,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,1488,16.677,85.046,119.109,8.083,85.046,118.967,0.099,138.344,162.265,116.618,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV318,50.5,101,109.417,6.75,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,3456,16.333,89.937,122.742,7.958,89.937,122.622,0.082,141.623,158.778,264.03,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV319,44.0,88,95.333,6.53,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,2176,15.618,71.958,104.587,7.664,71.958,104.446,0.108,122.887,141.571,161.414,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV320,53.0,106,114.833,7.25,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,2160,16.611,89.789,126.743,8.496,89.789,126.599,0.098,146.97,167.377,166.245,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV321,52.5,105,113.75,7.27,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,1152,16.833,88.112,126.817,8.675,88.112,126.711,0.079,147.371,167.295,91.171,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV322,50.0,100,108.333,7.02,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,3584,16.429,86.264,120.051,8.258,86.264,119.897,0.106,139.76,162.941,276.685,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV323,53.0,106,114.833,7.37,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,1872,16.59,90.129,127.882,8.721,90.129,127.757,0.089,148.674,169.718,145.64,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV324,57.0,114,123.5,7.73,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,6912,16.333,96.202,136.434,9.239,96.202,136.283,0.095,158.415,182.862,527.367,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV325,46.5,93,100.75,6.49,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,960,16.833,81.401,112.596,7.374,81.401,112.465,0.098,130.157,149.287,75.971,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV326,46.0,92,99.667,6.61,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,1472,15.772,80.635,111.887,7.733,80.635,111.769,0.088,130.247,148.607,110.36,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV327,50.0,100,108.333,6.78,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,2928,16.32,83.82,118.503,8.232,83.82,118.371,0.096,138.126,159.464,223.645,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV328,46.0,92,99.667,6.58,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,2304,16.667,76.505,110.147,7.666,76.505,110.001,0.109,128.447,146.911,179.825,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV329,45.0,90,97.5,6.29,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,936,16.167,75.653,108.118,7.296,75.653,107.989,0.101,125.526,144.928,72.155,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV330,46.0,92,99.667,6.33,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,3240,15.556,78.517,110.845,7.49,78.517,110.732,0.088,128.633,146.275,239.185,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV331,51.5,103,111.583,7.0,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,104,16.769,86.047,121.235,8.474,86.047,121.093,0.095,141.437,160.474,9.118,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV332,51.0,102,110.5,7.17,145.83,116.167,12.75,146.26,116.035,27.28,152.77,204.0,2560,16.75,89.462,123.319,8.36,89.462,123.193,0.089,143.205,167.285,201.048,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV333,55.5,111,120.25,7.51,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,3600,16.133,96.236,132.561,8.907,96.236,132.406,0.101,153.818,174.309,272.808,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV334,50.0,100,108.333,6.94,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1056,16.5,85.609,120.186,8.283,85.609,120.062,0.086,139.886,162.825,82.069,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV335,37.0,74,80.167,5.6,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,1512,16.333,63.403,91.215,6.145,63.403,91.115,0.091,105.848,121.294,116.392,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV336,57.5,115,124.583,7.71,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,2100,16.343,96.708,137.967,9.08,96.708,137.821,0.091,159.6,178.936,160.135,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV337,53.0,106,114.833,7.24,151.55,120.722,13.25,151.99,120.586,28.349,158.761,212.0,2106,16.359,88.671,124.466,8.764,88.671,124.3,0.11,145.39,170.692,161.283,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV338,46.5,93,100.75,6.75,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,1590,16.208,79.479,113.209,7.893,79.479,113.087,0.089,131.949,151.304,123.275,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV339,45.5,91,98.583,6.51,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,2816,16.318,72.673,109.307,7.711,72.673,109.173,0.097,127.659,147.107,214.528,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV340,50.0,100,108.333,7.0,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,696,16.586,84.09,119.826,8.239,84.09,119.674,0.1,139.477,161.533,54.66,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV341,50.0,100,108.333,6.87,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1216,16.684,84.46,120.004,8.259,84.46,119.887,0.083,139.582,162.623,96.139,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV342,47.0,94,101.833,6.74,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,3072,16.375,78.561,111.568,8.006,78.561,111.428,0.106,130.696,151.459,235.217,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV343,51.5,103,111.583,7.05,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,1092,16.143,89.845,125.714,8.202,89.845,125.609,0.067,145.116,163.971,84.061,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV344,40.5,81,87.75,6.23,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,2304,16.667,67.696,97.179,7.359,67.696,97.041,0.108,114.739,131.372,179.467,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV345,45.5,91,98.583,6.52,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,2592,15.806,75.052,107.352,7.956,75.052,107.215,0.098,126.29,145.346,194.011,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV346,50.0,100,108.333,6.82,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,2400,15.98,88.573,121.349,8.084,88.573,121.229,0.081,140.508,160.466,187.607,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV347,59.5,119,128.917,7.96,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,2160,17.0,98.899,141.547,9.455,98.899,141.4,0.088,164.028,187.738,170.215,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV348,51.5,103,111.583,7.03,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,3072,16.234,85.734,122.6,8.471,85.734,122.468,0.095,142.802,165.927,234.36,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV349,49.0,98,106.167,6.99,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,1440,16.667,85.091,118.282,8.104,85.091,118.137,0.098,137.62,160.619,113.396,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV350,52.5,105,113.75,7.12,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,2808,16.444,84.608,124.242,8.504,84.608,124.096,0.096,144.504,165.02,215.492,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV351,48.0,96,104.0,6.81,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,5184,16.167,77.019,113.421,8.169,77.019,113.281,0.103,132.926,156.163,393.742,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV352,43.5,87,94.25,6.27,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,3600,15.5,71.714,105.277,7.429,71.714,105.165,0.089,122.947,140.565,264.228,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV353,52.0,104,112.667,7.44,148.69,118.444,13.0,149.12,118.311,27.814,155.766,208.0,3040,17.0,88.798,125.343,8.766,88.798,125.194,0.098,146.22,168.345,240.038,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV354,50.5,101,109.417,7.13,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,528,15.5,83.929,119.941,8.485,83.929,119.799,0.095,140.137,160.071,39.566,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV355,51.5,103,111.583,7.22,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,2352,17.0,85.509,124.349,8.292,85.509,124.222,0.094,144.11,164.587,185.743,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV356,50.0,100,108.333,6.78,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,1120,16.657,81.756,118.988,8.239,81.756,118.868,0.085,138.552,158.483,87.125,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 3.2 LA (mid SP)_EV357,47.5,95,102.917,6.57,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,2176,16.029,82.578,114.122,7.6,82.578,113.998,0.097,132.238,155.081,164.398,2.0,2.0,triangular,1000000,Triangular,0,0,1
