Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 4.3 TF (high SP)_EV204,79.0,158,171.167,8.82,225.89,179.944,19.75,226.55,179.741,42.256,236.644,316.0,7,14.143,135.188,184.347,10.99,135.188,184.204,0.075,210.407,237.215,1.653,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV205,70.5,141,152.75,7.78,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,7,14.143,118.808,164.482,9.702,118.808,164.353,0.07,187.423,212.851,1.661,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV206,59.0,118,127.833,7.13,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,8,13.375,101.082,137.671,8.892,101.082,137.536,0.089,158.793,180.336,1.668,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV207,75.5,151,163.583,8.29,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,7,14.143,129.342,176.159,10.328,129.342,176.022,0.072,200.655,228.92,1.595,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV208,73.0,146,158.167,8.17,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,9,12.222,127.55,170.328,10.188,127.55,170.189,0.078,194.497,221.631,1.729,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV209,63.5,127,137.583,7.46,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,9,12.667,107.614,148.176,9.304,107.614,148.051,0.077,170.231,192.257,1.672,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV210,69.5,139,150.583,8.07,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,11,12.0,120.713,162.17,10.062,120.713,162.038,0.078,186.048,208.56,1.804,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV211,69.0,138,149.5,7.73,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,10,13.0,118.968,160.996,9.652,118.968,160.877,0.076,183.937,209.685,1.823,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV212,71.0,142,153.833,8.05,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,7,14.143,122.193,165.646,10.031,122.193,165.526,0.077,189.479,215.011,1.591,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV213,66.0,132,143.0,7.4,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,7,14.143,115.724,153.993,9.229,115.724,153.874,0.08,175.903,199.614,1.601,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV214,69.0,138,149.5,7.89,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,9,13.667,119.693,160.997,9.836,119.693,160.885,0.077,184.372,208.076,1.767,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV215,68.0,136,147.333,7.79,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,7,14.0,116.889,158.678,9.703,116.889,158.55,0.074,181.699,206.737,1.64,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV216,63.0,126,136.5,7.55,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,10,12.1,108.09,147.011,9.421,108.09,146.875,0.082,169.376,192.875,1.743,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV217,68.5,137,148.417,7.68,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,7,14.143,117.237,159.824,9.566,117.237,159.697,0.075,182.492,207.861,1.597,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV218,68.5,137,148.417,7.73,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,8,13.75,117.258,159.829,9.629,117.258,159.709,0.076,182.678,205.239,1.669,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV219,78.5,157,170.083,8.69,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,9,14.778,134.277,183.185,10.841,134.277,183.051,0.072,208.851,244.122,1.75,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV220,59.0,118,127.833,7.08,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,7,14.0,99.493,137.648,8.822,99.493,137.533,0.088,158.624,180.338,1.62,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV221,54.0,108,117.0,6.65,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,10,12.0,90.915,125.999,8.302,90.915,125.873,0.084,145.687,166.623,1.753,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV222,63.5,127,137.583,7.34,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,9,11.889,108.748,148.152,9.158,108.748,148.034,0.079,169.881,191.933,1.677,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV223,64.0,128,138.667,7.18,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,7,14.143,110.713,149.344,8.948,110.713,149.225,0.081,170.6,200.987,1.607,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV224,69.5,139,150.583,7.74,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,7,14.0,119.639,162.168,9.655,119.639,162.05,0.07,185.022,209.338,1.609,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV225,67.0,134,145.167,7.55,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,14.0,116.661,156.325,9.421,116.661,156.203,0.074,178.646,204.959,1.635,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV226,67.0,134,145.167,7.91,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,11,11.182,106.887,156.344,9.858,106.887,156.193,0.085,179.748,207.809,1.801,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV227,62.5,125,135.417,7.29,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,10,13.4,107.928,145.833,9.102,107.928,145.71,0.082,167.451,191.933,1.808,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV228,73.0,146,158.167,8.25,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,8,12.75,125.514,170.333,10.293,125.514,170.21,0.076,194.804,221.211,1.638,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV229,61.0,122,132.167,7.12,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,7,14.143,102.166,142.329,8.876,102.166,142.209,0.081,163.365,187.957,1.614,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV230,75.5,151,163.583,8.36,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,10,11.9,131.025,176.171,10.431,131.025,176.043,0.07,200.867,227.441,1.751,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV231,58.5,117,126.75,6.9,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,8,13.125,100.181,136.499,8.591,100.181,136.376,0.081,156.876,184.059,1.636,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV232,62.5,125,135.417,7.36,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,7,14.0,104.857,145.83,9.175,104.857,145.697,0.082,167.612,191.536,1.614,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV233,62.0,124,134.333,7.42,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,7,14.0,104.384,144.952,9.233,104.384,144.815,0.084,166.898,195.727,1.587,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV234,77.5,155,167.917,8.59,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,9,13.0,136.505,180.845,10.703,136.505,180.704,0.076,206.209,229.433,1.73,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV235,56.0,112,121.333,6.68,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,7,14.0,95.556,130.666,8.335,95.556,130.555,0.083,150.449,170.315,1.632,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV236,70.0,140,151.667,7.71,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,8,12.75,120.53,163.326,9.627,120.53,163.203,0.077,186.158,215.553,1.627,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV237,68.5,137,148.417,7.71,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,7,14.0,116.704,159.823,9.613,116.704,159.697,0.077,182.612,212.678,1.607,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV238,73.0,146,158.167,8.15,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,9,13.0,126.522,170.346,10.175,126.522,170.215,0.072,194.422,217.91,1.72,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV239,67.5,135,146.25,7.82,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,7,14.143,114.306,157.506,9.755,114.306,157.386,0.078,180.665,204.551,1.652,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV240,67.0,134,145.167,7.52,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,14.0,115.441,156.327,9.402,115.441,156.208,0.076,178.6,201.505,1.634,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV241,65.0,130,140.833,7.65,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,8,13.875,109.308,151.67,9.53,109.308,151.535,0.08,174.31,198.212,1.689,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV242,70.5,141,152.75,7.95,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,9,13.333,119.382,164.486,9.916,119.382,164.369,0.076,187.978,215.591,1.754,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV243,72.0,144,156.0,8.49,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,7,14.143,123.576,168.018,10.59,123.576,167.879,0.079,193.149,226.828,1.62,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV244,58.5,117,126.75,6.69,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,8,12.75,100.965,136.505,8.356,100.965,136.379,0.081,156.354,176.972,1.658,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV245,82.0,164,177.667,9.07,234.47,186.778,20.5,235.16,186.567,43.861,245.63,328.0,7,14.0,143.965,191.344,11.306,143.965,191.213,0.069,218.12,244.732,1.624,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV246,66.0,132,143.0,7.67,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,9,12.667,110.061,154.005,9.577,110.061,153.875,0.078,176.756,202.558,1.726,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV247,72.5,145,157.083,8.19,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,9,12.556,124.549,169.169,10.207,124.549,169.041,0.076,193.378,219.451,1.728,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV248,66.0,132,143.0,7.65,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,7,14.0,113.582,154.006,9.528,113.582,153.876,0.08,176.599,207.929,1.592,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV249,77.0,154,166.833,8.54,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,7,14.0,129.235,179.674,10.652,129.235,179.537,0.076,204.914,232.845,1.603,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV250,70.5,141,152.75,8.07,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,7,14.0,119.477,164.517,10.067,119.477,164.387,0.08,188.353,214.735,1.63,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV251,65.5,131,141.917,7.66,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,7,14.143,111.585,152.838,9.552,111.585,152.7,0.08,175.553,199.022,1.636,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV252,68.0,136,147.333,8.07,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,8,14.375,115.765,158.671,10.051,115.765,158.53,0.082,182.567,208.015,1.673,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV253,65.0,130,140.833,7.54,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,9,12.0,111.761,151.687,9.411,111.761,151.553,0.081,174.008,198.74,1.702,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV254,77.0,154,166.833,8.62,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,7,14.143,134.314,179.671,10.745,134.314,179.549,0.074,205.232,237.225,1.627,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV255,73.5,147,159.25,8.23,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,9,12.444,126.983,171.505,10.254,126.983,171.364,0.077,195.846,221.794,1.691,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV256,81.0,162,175.5,8.75,231.61,184.5,20.25,232.29,184.292,43.326,242.635,324.0,7,14.143,143.04,189.01,10.913,143.04,188.881,0.071,214.867,243.553,1.584,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV257,61.0,122,132.167,7.16,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,7,14.0,103.138,142.341,8.926,103.138,142.216,0.084,163.573,186.744,1.618,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV258,62.0,124,134.333,7.25,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,7,14.143,106.098,144.669,9.029,106.098,144.543,0.081,166.087,189.377,1.625,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV259,71.5,143,154.917,7.98,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,7,14.143,119.805,166.825,9.959,119.805,166.7,0.072,190.412,220.887,1.613,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV260,66.0,132,143.0,7.79,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,7,14.0,113.993,153.999,9.727,113.993,153.861,0.084,177.093,202.593,1.622,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV261,58.5,117,126.75,6.73,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,7,14.0,99.531,136.487,8.403,99.531,136.37,0.082,156.449,179.319,1.62,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV262,61.5,123,133.25,7.2,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,7,14.143,105.963,143.509,8.975,105.963,143.379,0.082,164.849,191.098,1.627,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV263,56.5,113,122.417,6.58,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,7,14.0,94.813,131.832,8.203,94.813,131.727,0.081,151.328,171.556,1.613,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV264,75.5,151,163.583,8.47,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,11,12.182,129.104,176.174,10.564,129.104,176.037,0.075,201.183,225.976,1.838,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV265,70.0,140,151.667,7.74,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,8,12.875,117.055,163.331,9.64,117.055,163.221,0.069,186.169,211.265,1.644,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV266,67.0,134,145.167,7.64,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,14.0,114.408,156.328,9.524,114.408,156.209,0.079,178.943,199.974,1.658,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV267,59.0,118,127.833,6.96,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,9,13.556,100.93,137.696,8.69,100.93,137.568,0.086,158.316,177.291,1.761,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV268,66.0,132,143.0,7.7,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,8,12.875,112.411,153.997,9.599,112.411,153.867,0.077,176.753,202.643,1.628,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV269,70.5,141,152.75,7.96,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,7,14.143,116.761,164.51,9.934,116.761,164.375,0.077,188.072,212.712,1.625,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV270,72.5,145,157.083,7.96,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,7,14.0,125.271,169.156,9.943,125.271,169.025,0.076,192.749,217.365,1.623,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV271,60.5,121,131.083,7.02,172.99,137.806,15.125,173.5,137.65,32.361,181.227,242.0,7,14.0,101.829,141.16,8.747,101.829,141.032,0.083,161.93,186.365,1.606,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV272,68.0,136,147.333,7.71,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,7,14.0,115.057,158.673,9.624,115.057,158.542,0.077,181.509,204.301,1.63,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV273,59.5,119,128.917,6.58,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,7,14.0,103.008,138.843,8.211,103.008,138.738,0.074,158.302,176.828,1.615,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV274,73.0,146,158.167,8.25,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,7,14.0,125.311,170.328,10.296,125.311,170.193,0.08,194.771,225.055,1.612,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV275,57.5,115,124.583,6.7,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,8,13.5,96.482,134.167,8.361,96.482,134.056,0.081,154.029,180.455,1.681,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV276,63.5,127,137.583,7.5,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,7,14.143,106.196,148.174,9.344,106.196,148.039,0.084,170.349,192.456,1.635,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV277,74.0,148,160.333,8.11,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,7,14.0,129.853,172.685,10.112,129.853,172.553,0.071,196.631,224.216,1.598,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV278,59.0,118,127.833,6.98,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,11,11.455,92.415,137.645,8.703,92.415,137.52,0.084,158.278,181.129,1.811,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV279,70.5,141,152.75,8.1,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,10,11.7,118.036,164.51,10.113,118.036,164.362,0.079,188.49,212.97,1.723,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV280,78.5,157,170.083,8.6,224.46,178.806,19.625,225.12,178.604,41.989,235.146,314.0,8,13.875,136.637,183.155,10.726,136.637,183.024,0.071,208.528,236.575,1.677,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV281,70.5,141,152.75,7.91,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,8,13.5,115.714,164.498,9.867,115.714,164.37,0.076,187.861,214.551,1.667,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV282,64.5,129,139.75,7.44,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,9,13.444,108.047,150.503,9.28,108.047,150.367,0.082,172.566,196.639,1.755,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV283,52.5,105,113.75,6.3,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,7,14.0,89.303,122.499,7.857,89.303,122.377,0.087,141.168,162.425,1.602,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV284,71.0,142,153.833,7.96,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,7,14.143,123.569,165.678,9.928,123.569,165.534,0.079,189.228,211.289,1.612,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV285,57.0,114,123.5,6.74,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,7,14.143,96.103,132.995,8.402,96.103,132.873,0.084,152.941,173.683,1.626,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV286,63.5,127,137.583,7.5,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,9,12.111,106.763,148.174,9.347,106.763,148.027,0.082,170.316,193.17,1.651,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV287,74.0,148,160.333,8.23,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,9,12.0,123.327,172.662,10.26,123.327,172.533,0.073,196.973,226.586,1.661,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV288,61.0,122,132.167,7.1,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,9,12.0,102.655,142.338,8.855,102.655,142.199,0.083,163.391,183.051,1.676,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV289,73.0,146,158.167,8.18,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,9,11.889,125.116,170.337,10.207,125.116,170.205,0.074,194.543,222.682,1.691,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV290,61.0,122,132.167,7.35,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,8,13.875,103.204,142.349,9.163,103.204,142.214,0.085,164.092,186.91,1.685,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV291,57.0,114,123.5,6.86,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,7,14.143,98.067,133.011,8.56,98.067,132.898,0.08,153.31,172.631,1.643,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV292,56.0,112,121.333,6.68,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,11,11.636,94.662,130.665,8.319,94.662,130.538,0.084,150.383,175.013,1.825,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV293,67.0,134,145.167,7.9,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,14.0,115.786,156.335,9.845,115.786,156.197,0.08,179.648,203.453,1.602,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV294,59.5,119,128.917,6.98,170.13,135.528,14.875,170.63,135.375,31.826,178.232,238.0,9,12.0,99.172,138.849,8.704,99.172,138.733,0.078,159.476,178.244,1.651,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV295,56.5,113,122.417,6.93,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,9,13.333,96.16,131.847,8.645,96.16,131.713,0.088,152.389,174.042,1.747,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV296,66.0,132,143.0,7.55,188.72,150.333,16.5,189.27,150.163,35.303,197.702,264.0,7,14.0,114.881,154.001,9.417,114.881,153.865,0.081,176.326,199.786,1.605,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV297,67.0,134,145.167,7.66,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,14.0,113.257,156.328,9.56,113.257,156.186,0.083,179.041,207.176,1.626,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV298,59.0,118,127.833,7.16,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,9,12.222,98.68,137.648,8.927,98.68,137.52,0.088,158.893,179.003,1.729,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV299,77.0,154,166.833,8.39,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,9,11.778,134.181,179.669,10.469,134.181,179.551,0.071,204.459,229.474,1.673,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV300,65.0,130,140.833,7.58,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,7,14.143,109.92,151.663,9.465,109.92,151.539,0.078,174.099,202.789,1.612,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV301,65.5,131,141.917,7.49,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,7,10.143,111.805,152.82,9.332,111.805,152.689,0.078,174.944,197.764,1.552,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV302,52.5,105,113.75,6.12,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,7,10.143,89.669,122.495,7.631,89.669,122.385,0.078,140.563,160.67,1.511,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV303,73.0,146,158.167,8.09,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,7,10.143,127.259,170.333,10.086,127.259,170.208,0.072,194.248,221.593,1.521,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 4.3 TF (high SP)_EV304,59.0,118,127.833,6.91,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,7,10.143,100.155,137.662,8.621,100.155,137.544,0.083,158.182,179.705,1.492,2.0,2.0,triangular,1000000,Triangular,0,0,1
