Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 1 SP_EV771,52.5,105,113.75,6.11,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,12,17.5,90.834,122.548,7.588,90.834,122.429,0.09,140.609,159.55,2.138,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV772,75.5,151,163.583,8.42,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,7,7.571,126.432,176.152,10.49,126.432,176.015,0.074,200.993,224.671,1.407,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV773,75.5,151,163.583,8.5,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,64,23.5,129.418,177.268,10.446,129.418,177.13,0.077,202.014,228.388,7.728,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV774,63.5,127,137.583,7.38,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,9,15.222,106.107,148.174,9.204,106.107,148.043,0.082,170.041,193.737,1.817,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV775,63.5,127,137.583,7.45,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,64,22.5,110.462,148.451,9.252,110.462,148.318,0.084,170.429,199.757,7.331,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV776,63.0,126,136.5,7.37,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,20,19.35,107.032,146.992,9.192,107.032,146.851,0.084,168.844,192.465,2.884,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV777,56.5,113,122.417,6.74,161.55,128.694,14.125,162.03,128.549,30.221,169.245,226.0,7,9.857,95.956,131.831,8.404,95.956,131.704,0.086,151.802,174.405,1.497,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV778,80.5,161,174.417,8.63,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,7,9.286,138.697,187.837,10.77,138.697,187.704,0.068,213.291,239.442,1.487,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV779,56.0,112,121.333,6.64,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,30,20.167,97.375,131.53,8.213,97.375,131.42,0.084,151.027,172.206,3.849,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV780,56.0,112,121.333,6.46,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,7,9.857,96.354,130.67,8.067,96.354,130.561,0.08,149.812,168.954,1.513,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV781,67.0,134,145.167,7.49,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,7,14.429,115.376,156.338,9.344,115.376,156.22,0.078,178.524,201.412,1.662,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV782,76.5,153,165.75,8.33,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,7,15.429,130.629,178.486,10.394,130.629,178.361,0.071,203.119,228.093,1.654,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV783,63.0,126,136.5,7.15,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,8,14.375,109.941,146.982,8.928,109.941,146.853,0.08,168.17,190.73,1.713,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV784,57.0,114,123.5,6.51,162.98,129.833,14.25,163.46,129.687,30.489,170.743,228.0,30,19.5,95.777,133.151,8.094,95.777,133.043,0.084,152.39,171.487,3.761,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV785,61.5,123,133.25,7.14,175.85,140.083,15.375,176.37,139.925,32.896,184.223,246.0,11,14.545,98.804,143.575,8.883,98.804,143.447,0.085,164.664,188.98,1.915,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV786,72.5,145,157.083,8.32,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,10,11.1,120.795,169.17,10.375,120.795,169.034,0.077,193.766,217.384,1.708,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV787,57.5,115,124.583,6.68,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,7,16.857,96.809,134.151,8.33,96.809,134.032,0.082,153.929,174.974,1.679,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV788,65.5,131,141.917,7.45,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,7,17.286,113.016,152.942,9.289,113.016,152.83,0.073,174.997,200.792,1.677,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV789,61.0,122,132.167,7.01,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,8,14.75,104.521,142.32,8.731,104.521,142.214,0.075,162.992,183.984,1.706,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV790,67.5,135,146.25,7.73,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,7,8.429,114.281,157.497,9.644,114.281,157.383,0.074,180.313,204.12,1.442,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV791,67.0,134,145.167,7.98,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,27,22.778,115.043,156.332,9.95,115.043,156.187,0.083,179.957,202.561,3.903,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV792,65.0,130,140.833,7.69,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,7,9.714,110.922,151.67,9.588,110.922,151.525,0.082,174.425,195.165,1.486,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV793,72.5,145,157.083,8.37,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,7,11.429,123.722,169.175,10.442,123.722,169.03,0.081,193.999,216.024,1.539,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV794,62.0,124,134.333,7.3,177.28,141.222,15.5,177.8,141.063,33.163,185.72,248.0,48,25.167,108.098,145.485,8.976,108.098,145.358,0.081,166.806,186.933,6.299,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV795,60.0,120,130.0,7.34,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,32,26.0,105.435,142.524,8.828,105.435,142.398,0.084,163.536,185.629,4.656,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV796,63.5,127,137.583,7.24,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,8,12.25,105.222,148.177,9.024,105.222,148.053,0.08,169.567,191.588,1.611,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV797,76.0,152,164.667,8.61,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,7,12.429,132.174,177.324,10.736,132.174,177.197,0.075,202.82,229.337,1.577,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV798,58.0,116,125.667,6.73,165.84,132.111,14.5,166.33,131.962,31.024,173.739,232.0,12,15.0,100.076,135.336,8.386,100.076,135.221,0.083,155.279,174.638,2.026,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV799,75.0,150,162.5,8.19,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,21,18.619,130.649,175.268,10.191,130.649,175.14,0.073,199.412,222.914,2.93,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV800,56.0,112,121.333,6.73,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,7,7.429,94.329,130.668,8.386,94.329,130.538,0.086,150.59,171.334,1.442,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV801,63.0,126,136.5,7.19,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,4,24.75,106.78,146.992,8.984,106.78,146.864,0.08,168.301,188.882,1.566,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV802,69.0,138,149.5,7.87,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,6,23.167,120.723,161.113,9.78,120.723,160.972,0.081,184.304,208.316,1.766,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV803,82.0,164,177.667,8.83,234.47,186.778,20.5,235.16,186.567,43.861,245.63,328.0,8,28.5,144.59,191.462,10.979,144.59,191.325,0.074,217.561,247.45,2.147,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV804,68.5,137,148.417,7.48,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,4,19.5,119.363,159.823,9.319,119.363,159.707,0.076,181.88,203.211,1.486,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV805,78.0,156,169.0,8.34,223.03,177.667,19.5,223.69,177.466,41.722,233.648,312.0,4,19.75,137.216,182.008,10.39,137.216,181.902,0.066,206.596,228.661,1.539,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV806,81.5,163,176.583,8.75,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,4,18.75,142.378,190.154,10.918,142.378,190.01,0.073,215.991,247.888,1.502,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV807,77.0,154,166.833,8.25,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,4,12.25,132.302,179.656,10.283,132.302,179.533,0.071,204.038,228.441,1.402,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV808,80.5,161,174.417,8.63,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,5,21.6,140.24,187.83,10.757,140.24,187.693,0.077,213.373,241.481,1.63,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV809,92.5,185,200.417,9.36,264.49,210.694,23.125,265.27,210.456,49.478,277.083,370.0,6,20.833,156.712,215.828,11.695,156.712,215.714,0.064,243.489,270.05,1.702,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV810,75.0,150,162.5,7.91,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,4,25.75,132.586,175.434,9.817,132.586,175.326,0.071,198.749,222.601,1.588,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV811,85.5,171,185.25,8.86,244.48,194.75,21.375,245.19,194.53,45.733,256.115,342.0,4,19.25,145.573,199.508,11.047,145.573,199.357,0.069,225.611,252.355,1.49,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV812,64.5,129,139.75,7.09,184.43,146.917,16.125,184.97,146.751,34.501,193.209,258.0,8,24.5,112.931,150.518,8.842,112.931,150.393,0.078,171.506,195.325,2.019,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV813,73.0,146,158.167,8.16,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,6,22.833,127.193,170.333,10.176,127.193,170.199,0.079,194.521,223.903,1.742,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV814,70.0,140,151.667,7.56,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,4,16.5,120.317,163.312,9.415,120.317,163.198,0.076,185.638,211.278,1.456,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV815,82.0,164,177.667,8.73,234.47,186.778,20.5,235.16,186.567,43.861,245.63,328.0,5,10.6,144.747,191.331,10.891,144.747,191.206,0.071,217.144,241.873,1.378,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV816,69.5,139,150.583,7.55,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,4,12.0,122.176,162.163,9.409,122.176,162.042,0.076,184.456,209.776,1.39,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV817,77.5,155,167.917,8.37,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,4,19.0,136.748,180.834,10.426,136.748,180.696,0.074,205.538,231.412,1.482,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV818,82.5,165,178.75,8.88,235.9,187.917,20.625,236.59,187.704,44.129,247.128,330.0,5,14.8,143.142,192.477,11.079,143.142,192.342,0.073,218.71,246.482,1.478,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV819,76.5,153,165.75,8.42,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,6,20.833,130.644,178.5,10.482,130.644,178.366,0.078,203.368,229.181,1.708,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV820,71.0,142,153.833,7.77,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,6,29.0,125.809,166.973,9.685,125.809,166.848,0.079,189.929,217.387,1.877,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV821,68.5,137,148.417,7.34,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,6,22.0,120.202,160.047,9.119,120.202,159.923,0.076,181.679,203.561,1.747,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV822,76.0,152,164.667,8.45,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,8,26.5,131.565,177.606,10.508,131.565,177.478,0.075,202.542,232.311,2.117,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV823,82.0,164,177.667,8.58,234.47,186.778,20.5,235.16,186.567,43.861,245.63,328.0,4,18.75,144.457,191.322,10.698,144.457,191.204,0.069,216.659,240.537,1.483,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV824,75.5,151,163.583,8.27,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,6,20.833,131.93,176.173,10.316,131.93,176.034,0.075,200.615,225.723,1.711,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV825,71.0,142,153.833,8.1,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,8,26.0,123.441,166.021,10.035,123.441,165.878,0.082,189.866,213.06,2.067,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV826,77.5,155,167.917,8.38,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,4,14.75,138.723,180.831,10.441,138.723,180.708,0.072,205.536,235.956,1.415,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV827,75.0,150,162.5,8.08,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,4,18.75,130.65,175.002,10.084,130.65,174.868,0.072,198.88,226.853,1.503,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV828,68.0,136,147.333,7.5,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,5,18.4,117.458,158.683,9.358,117.458,158.558,0.074,180.865,208.539,1.557,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV829,63.5,127,137.583,7.29,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,6,24.0,107.687,148.164,9.104,107.687,148.04,0.084,169.809,196.737,1.776,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV830,65.5,131,141.917,7.29,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,8,27.0,115.578,154.087,9.015,115.578,153.96,0.079,175.437,198.501,2.109,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV831,68.5,137,148.417,7.74,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,6,25.0,118.973,160.029,9.603,118.973,159.904,0.081,182.857,214.823,1.812,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV832,65.0,130,140.833,7.12,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,6,19.833,111.046,151.673,8.886,111.046,151.554,0.077,172.74,197.945,1.694,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV833,60.0,120,130.0,6.58,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,8,27.5,104.408,140.078,8.184,104.408,139.969,0.073,159.461,182.05,2.105,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV834,76.0,152,164.667,8.18,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,5,15.8,133.408,177.344,10.186,133.408,177.2,0.079,201.489,229.499,1.505,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV835,64.0,128,138.667,7.42,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,5,24.0,111.285,149.328,9.27,111.285,149.198,0.086,171.267,196.224,1.679,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV836,80.5,161,174.417,8.42,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,5,21.4,141.676,187.867,10.489,141.676,187.74,0.074,212.776,237.444,1.613,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV837,67.0,134,145.167,7.34,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,6,21.333,116.731,156.337,9.157,116.731,156.226,0.07,178.01,199.789,1.716,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV838,77.0,154,166.833,8.22,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,4,14.75,137.9,179.66,10.249,137.9,179.524,0.077,203.968,230.705,1.416,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV839,70.0,140,151.667,7.57,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,8,27.5,123.618,163.345,9.441,123.618,163.216,0.074,185.704,211.487,2.099,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV840,73.5,147,159.25,7.84,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,6,16.0,125.55,171.504,9.77,125.55,171.379,0.073,194.631,221.825,1.608,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV841,83.5,167,180.917,8.73,238.76,190.194,20.875,239.46,189.98,44.663,250.124,334.0,5,18.8,136.12,194.824,10.888,136.12,194.702,0.068,220.592,252.404,1.578,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV842,85.0,170,184.167,8.85,243.05,193.611,21.25,243.76,193.392,45.466,254.617,340.0,6,15.667,151.694,198.339,11.049,151.694,198.202,0.069,224.499,250.934,1.597,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV843,76.0,152,164.667,7.96,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,4,18.5,134.843,177.338,9.934,134.843,177.217,0.069,200.83,228.479,1.473,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV844,80.0,160,173.333,8.49,228.75,182.222,20.0,229.42,182.016,42.791,239.639,320.0,8,28.5,143.6,188.542,10.436,143.6,188.423,0.069,213.226,239.382,2.141,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV845,73.5,147,159.25,7.95,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,4,17.25,129.727,171.494,9.912,129.727,171.374,0.072,195.026,223.792,1.469,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV846,89.5,179,193.917,9.76,255.91,203.861,22.375,256.67,203.631,47.873,268.096,358.0,4,19.5,154.397,208.843,12.184,154.397,208.688,0.071,237.724,268.631,1.498,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV847,67.5,135,146.25,7.63,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,4,24.75,112.879,157.486,9.508,112.879,157.356,0.079,180.037,202.098,1.604,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV848,72.5,145,157.083,7.89,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,3,20.0,121.738,169.159,9.837,121.738,169.024,0.082,192.506,217.221,1.419,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV849,57.5,115,124.583,6.33,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,4,22.0,100.169,134.166,7.894,100.169,134.069,0.078,152.902,172.325,1.568,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV850,75.5,151,163.583,8.0,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,16.0,130.283,176.17,9.971,130.283,176.042,0.073,199.834,231.316,1.457,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV851,72.5,145,157.083,7.89,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,5,25.4,126.929,169.554,9.754,126.929,169.417,0.075,192.619,214.318,1.729,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV852,72.0,144,156.0,7.87,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,5,28.6,126.246,168.647,9.642,126.246,168.51,0.085,191.573,215.281,1.776,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV853,74.0,148,160.333,8.09,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,6,21.833,131.212,172.669,10.089,131.212,172.544,0.074,196.657,219.386,1.72,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV854,72.5,145,157.083,7.77,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,6,18.333,120.874,169.156,9.705,120.874,169.028,0.075,192.178,218.486,1.654,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV855,75.5,151,163.583,8.04,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,26.0,133.018,176.145,10.033,133.018,176.01,0.077,199.973,224.211,1.599,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV856,71.5,143,154.917,7.71,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,6,20.5,121.577,166.842,9.609,121.577,166.716,0.073,189.599,215.693,1.693,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV857,69.0,138,149.5,7.49,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,6,15.833,119.375,161.007,9.351,119.375,160.904,0.071,183.181,208.472,1.611,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV858,81.5,163,176.583,8.67,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,8,26.5,141.763,190.173,10.819,141.763,190.042,0.071,215.846,242.891,2.099,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV859,85.0,170,184.167,8.9,243.05,193.611,21.25,243.76,193.392,45.466,254.617,340.0,8,22.0,149.297,198.343,11.095,149.297,198.212,0.068,224.618,255.359,1.944,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV860,68.5,137,148.417,7.79,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,5,22.8,118.033,159.839,9.722,118.033,159.707,0.08,182.894,208.974,1.667,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV861,77.0,154,166.833,8.41,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,6,25.833,134.44,179.672,10.488,134.44,179.526,0.078,204.524,232.301,1.849,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV862,69.5,139,150.583,7.45,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,4,14.75,121.665,162.164,9.299,121.665,162.046,0.072,184.205,205.541,1.423,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV863,87.0,174,188.5,9.08,248.76,198.167,21.75,249.5,197.943,46.536,260.608,348.0,6,28.5,153.821,203.043,11.322,153.821,202.897,0.071,229.875,255.642,1.896,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV864,73.0,146,158.167,7.71,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,4,17.5,127.059,170.324,9.616,127.059,170.21,0.071,193.147,217.362,1.445,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV865,75.5,151,163.583,8.02,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,16.25,131.841,176.158,9.978,131.841,176.042,0.07,199.799,227.802,1.472,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV866,62.5,125,135.417,6.88,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,4,27.25,109.433,146.052,8.53,109.433,145.936,0.076,166.277,186.585,1.595,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV867,59.0,118,127.833,6.9,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,4,18.0,101.042,137.661,8.611,101.042,137.542,0.081,158.112,179.494,1.474,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV868,81.5,163,176.583,8.47,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,4,24.0,140.278,190.184,10.575,140.278,190.068,0.067,215.181,242.497,1.587,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV869,72.5,145,157.083,7.98,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,4,17.5,122.941,169.166,9.956,122.941,169.036,0.08,192.824,221.862,1.468,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV870,58.5,117,126.75,6.51,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,6,19.833,102.951,136.52,8.125,102.951,136.417,0.077,155.813,176.56,1.694,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV871,70.5,141,152.75,7.92,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,4,17.5,122.453,164.494,9.874,122.453,164.342,0.082,187.92,212.417,1.519,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV872,61.0,122,132.167,6.91,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,6,16.0,105.863,142.335,8.623,105.863,142.221,0.081,162.788,186.45,1.597,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV873,89.5,179,193.917,9.45,255.91,203.861,22.375,256.67,203.631,47.873,268.096,358.0,6,21.5,156.768,208.852,11.785,156.768,208.705,0.07,236.826,262.484,1.752,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV874,64.0,128,138.667,7.22,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,4,23.25,109.95,149.331,8.997,109.95,149.216,0.079,170.689,193.289,1.57,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV875,69.5,139,150.583,7.83,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,5,26.2,119.501,162.641,9.727,119.501,162.502,0.08,185.729,210.166,1.732,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 1 SP_EV876,87.0,174,188.5,8.96,248.76,198.167,21.75,249.5,197.943,46.536,260.608,348.0,6,18.833,153.444,203.004,11.171,153.444,202.881,0.062,229.434,257.465,1.692,2.0,2.0,triangular,1000000,Triangular,0,0,1
