Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations,Distribution,Is_Beta,Is_Lognormal,Is_Triangular
Set 2.2 AD (mid SP)_EV189,37.0,74,80.167,5.39,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,180,12.5,60.845,88.173,6.373,60.845,88.041,0.118,103.445,118.184,11.981,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV190,41.0,82,88.833,5.79,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,14,9.357,63.994,95.665,7.21,63.994,95.547,0.096,112.82,129.109,1.842,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV191,42.0,84,91.0,6.05,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,15,7.2,67.289,98.027,7.526,67.289,97.889,0.101,115.924,135.42,1.725,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV192,38.5,77,83.417,5.96,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,18,8.444,60.38,89.842,7.434,60.38,89.695,0.11,107.574,124.452,1.975,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV193,42.0,84,91.0,6.06,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,439,10.802,67.403,98.819,7.36,67.403,98.679,0.101,116.371,133.63,24.147,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV194,44.0,88,95.333,6.3,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,7.625,69.352,102.674,7.866,69.352,102.54,0.099,121.426,141.967,1.795,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV195,47.5,95,102.917,6.85,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,19,6.579,76.65,110.844,8.535,76.65,110.692,0.098,131.166,156.897,1.855,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV196,45.0,90,97.5,6.71,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,510,12.824,76.219,109.095,7.906,76.219,108.969,0.09,127.844,144.709,32.857,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV197,42.5,85,92.083,6.38,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,28,8.714,65.14,99.175,7.945,65.14,99.032,0.101,118.047,137.652,2.454,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV198,32.0,64,69.333,4.61,91.5,72.889,8.0,91.77,72.807,17.117,95.856,128.0,54,10.778,50.73,74.807,5.691,50.73,74.699,0.108,88.381,103.311,4.073,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV199,47.5,95,102.917,6.81,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,18,8.667,74.399,110.876,8.477,74.399,110.723,0.097,131.054,150.221,2.005,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV200,27.0,54,58.5,4.39,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,33,9.0,40.642,62.998,5.473,40.642,62.878,0.126,76.084,87.435,2.709,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV201,35.5,71,76.917,5.49,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,16,6.375,55.014,82.841,6.858,55.014,82.701,0.112,99.172,115.849,1.771,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV202,37.0,74,80.167,5.51,105.8,84.278,9.25,106.11,84.183,19.791,110.833,148.0,25,7.8,59.13,86.341,6.869,59.13,86.213,0.106,102.716,119.317,2.202,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV203,37.5,75,81.25,5.49,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,40,9.475,58.76,87.641,6.804,58.76,87.518,0.101,103.817,120.22,3.118,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV204,46.0,92,99.667,6.44,131.53,104.778,11.5,131.92,104.659,24.605,137.793,184.0,16,6.062,73.59,107.351,8.046,73.59,107.215,0.097,126.478,143.537,1.689,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV205,38.5,77,83.417,5.92,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,16,7.938,59.379,89.829,7.388,59.379,89.692,0.105,107.44,124.491,1.869,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV206,44.5,89,96.417,6.36,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,16,6.438,71.3,103.831,7.931,71.3,103.7,0.093,122.649,140.491,1.694,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV207,44.5,89,96.417,6.34,127.24,101.361,11.125,127.62,101.247,23.803,133.299,178.0,24,8.75,70.04,103.843,7.901,70.04,103.726,0.091,122.65,140.586,2.297,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV208,46.5,93,100.75,6.59,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,59,9.203,72.775,108.498,8.228,72.775,108.359,0.096,128.061,148.953,3.964,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV209,40.0,80,86.667,5.77,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,19,7.474,65.006,93.342,7.197,65.006,93.213,0.102,110.484,127.301,1.919,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV210,44.0,88,95.333,6.01,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,85,9.435,68.012,102.681,7.487,68.012,102.566,0.09,120.482,142.319,5.263,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV211,34.5,69,74.75,5.27,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,55,10.073,52.805,80.543,6.552,52.805,80.402,0.12,96.198,115.594,3.936,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV212,40.5,81,87.75,5.66,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,24,9.417,62.552,94.506,7.054,62.552,94.388,0.097,111.325,131.884,2.345,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV213,40.5,81,87.75,5.81,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,15,7.4,65.249,94.504,7.259,65.249,94.382,0.099,111.772,128.26,1.734,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV214,28.5,57,61.75,4.29,81.49,64.917,7.125,81.73,64.843,15.244,85.372,114.0,16,5.438,44.032,66.503,5.355,44.032,66.397,0.108,79.242,91.531,1.626,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV215,45.0,90,97.5,6.39,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,25,8.52,71.365,105.013,7.985,71.365,104.884,0.095,123.985,145.546,2.293,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV216,35.5,71,76.917,5.39,101.51,80.861,8.875,101.81,80.77,18.989,106.34,142.0,28,9.0,54.806,82.824,6.721,54.806,82.679,0.108,98.821,113.531,2.499,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV217,56.0,112,121.333,7.52,160.12,127.556,14.0,160.59,127.411,29.954,167.748,224.0,101,9.911,90.84,130.673,9.383,90.84,130.517,0.09,152.959,176.7,6.268,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV218,43.5,87,94.25,6.5,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,21,7.0,69.083,101.497,8.11,69.083,101.345,0.104,120.824,140.256,1.927,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV219,45.0,90,97.5,6.52,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,42,7.976,68.421,105.001,8.129,68.421,104.858,0.101,124.325,144.497,2.976,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV220,47.5,95,102.917,6.73,135.82,108.194,11.875,136.22,108.072,25.407,142.286,190.0,27,7.741,75.782,110.829,8.382,75.782,110.681,0.098,130.765,151.32,2.339,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV221,51.5,103,111.583,7.13,147.26,117.306,12.875,147.69,117.173,27.547,154.268,206.0,37,9.514,81.636,120.168,8.878,81.636,120.034,0.089,141.258,162.015,2.971,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV222,38.5,77,83.417,5.84,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,36,9.75,59.764,89.832,7.287,59.764,89.701,0.108,107.22,124.229,2.972,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV223,54.0,108,117.0,7.32,154.41,123.0,13.5,154.86,122.861,28.884,161.757,216.0,18,6.444,86.91,126.002,9.134,86.91,125.863,0.087,147.692,170.71,1.794,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV224,38.5,77,83.417,5.71,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,18,7.556,59.277,89.83,7.113,59.277,89.704,0.101,106.764,123.113,1.896,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV225,53.5,107,115.917,7.58,152.98,121.861,13.375,153.43,121.723,28.617,160.259,214.0,16,6.688,81.744,124.83,9.454,81.744,124.69,0.093,147.38,173.043,1.7,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV226,41.0,82,88.833,5.88,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,21,7.381,64.113,95.668,7.333,64.113,95.539,0.102,113.092,130.802,1.988,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV227,50.5,101,109.417,6.91,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,43,9.535,83.476,117.84,8.619,83.476,117.703,0.09,138.304,161.255,3.222,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV228,50.0,100,108.333,7.0,142.97,113.889,12.5,143.39,113.76,26.745,149.775,200.0,16,6.188,81.15,116.67,8.72,81.15,116.534,0.09,137.396,156.431,1.715,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV229,52.5,105,113.75,7.33,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,17,6.412,85.559,122.51,9.141,85.559,122.363,0.093,144.261,167.813,1.736,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV230,55.5,111,120.25,7.48,158.69,126.417,13.875,159.16,126.274,29.687,166.25,222.0,16,7.0,89.24,129.5,9.323,89.24,129.367,0.084,151.648,171.987,1.775,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV231,49.5,99,107.25,7.08,141.54,112.75,12.375,141.95,112.623,26.477,148.277,198.0,26,9.115,76.851,115.577,8.813,76.851,115.431,0.097,136.569,162.5,2.478,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV232,37.5,75,81.25,5.34,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,16,6.562,60.136,87.496,6.665,60.136,87.374,0.098,103.336,119.038,1.734,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV233,45.5,91,98.583,6.49,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,119,10.235,71.73,106.172,8.078,71.73,106.037,0.093,125.379,145.621,7.309,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV234,37.5,75,81.25,5.51,107.23,85.417,9.375,107.54,85.32,20.058,112.331,150.0,28,8.25,58.771,87.509,6.86,58.771,87.374,0.105,103.883,119.61,2.393,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV235,42.0,84,91.0,5.97,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,49,9.122,66.129,98.01,7.439,66.129,97.894,0.096,115.72,133.587,3.458,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV236,45.0,90,97.5,6.31,128.67,102.5,11.25,129.05,102.384,24.07,134.797,180.0,16,6.875,73.728,105.003,7.874,73.728,104.866,0.098,123.767,140.781,1.738,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV237,32.5,65,70.417,4.94,92.93,74.028,8.125,93.2,73.944,17.384,97.353,130.0,39,9.462,50.61,75.837,6.164,50.61,75.72,0.109,90.518,106.445,3.063,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV238,45.5,91,98.583,6.32,130.1,103.639,11.375,130.48,103.522,24.338,136.295,182.0,38,8.237,73.042,106.162,7.89,73.042,106.033,0.095,124.929,144.854,2.863,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV239,49.0,98,106.167,6.86,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,23,7.087,78.123,114.334,8.566,78.123,114.184,0.097,134.753,158.805,2.041,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV240,43.0,86,93.167,6.17,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,17,6.353,67.933,100.335,7.693,67.933,100.21,0.094,118.632,138.769,1.71,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV241,32.5,65,70.417,4.96,92.93,74.028,8.125,93.2,73.944,17.384,97.353,130.0,15,7.2,51.29,75.829,6.179,51.29,75.711,0.109,90.552,105.448,1.759,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV242,43.0,86,93.167,6.12,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,22,7.409,67.621,100.336,7.635,67.621,100.208,0.095,118.49,135.815,2.029,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV243,43.0,86,93.167,6.17,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,23,8.826,70.152,100.341,7.708,70.152,100.204,0.101,118.703,136.696,2.268,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV244,42.0,84,91.0,5.84,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,16,5.625,66.019,98.008,7.292,66.019,97.89,0.091,115.338,133.636,1.649,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV245,35.0,70,75.833,5.01,100.08,79.722,8.75,100.37,79.632,18.721,104.842,140.0,16,5.625,55.755,81.668,6.252,55.755,81.557,0.096,96.528,112.995,1.648,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV246,52.5,105,113.75,7.12,150.12,119.583,13.125,150.56,119.448,28.082,157.263,210.0,17,6.765,84.732,122.492,8.872,84.732,122.353,0.09,143.62,166.419,1.756,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV247,48.5,97,105.083,6.84,138.68,110.472,12.125,139.09,110.347,25.942,145.281,194.0,16,7.188,76.214,113.154,8.538,76.214,113.013,0.094,133.447,152.939,1.801,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV248,50.5,101,109.417,6.79,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,23,7.043,81.042,117.828,8.467,81.042,117.706,0.085,137.951,158.795,2.054,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV249,41.0,82,88.833,5.84,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,112,9.652,66.791,96.994,7.303,66.791,96.862,0.1,114.367,131.773,6.722,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV250,42.5,85,92.083,6.17,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,24,8.417,64.922,99.177,7.7,64.922,99.046,0.098,117.539,134.782,2.245,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV251,40.5,81,87.75,5.88,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,25,7.84,64.029,94.484,7.335,64.029,94.363,0.093,111.898,129.517,2.251,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV252,39.0,78,84.5,5.84,111.52,88.833,9.75,111.84,88.733,20.861,116.824,156.0,28,9.179,61.622,91.019,7.284,61.622,90.888,0.102,108.347,126.371,2.509,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV253,42.0,84,91.0,6.13,120.09,95.667,10.5,120.45,95.559,22.465,125.811,168.0,111,9.27,66.645,98.065,7.613,66.645,97.92,0.106,116.156,136.459,6.385,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV254,33.5,67,72.583,4.72,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,36,8.083,54.234,78.176,5.887,54.234,78.081,0.097,92.189,106.521,2.718,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV255,46.5,93,100.75,6.68,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,37,8.351,73.728,108.507,8.338,73.728,108.366,0.098,128.352,147.427,2.793,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV256,41.0,82,88.833,5.99,117.23,93.389,10.25,117.58,93.283,21.931,122.815,164.0,16,5.875,63.718,95.673,7.478,63.718,95.539,0.098,113.484,132.451,1.667,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV257,41.5,83,89.917,6.12,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,126,10.103,64.551,97.334,7.462,64.551,97.188,0.112,115.213,134.089,7.544,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV258,50.5,101,109.417,6.96,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,16,6.938,77.366,117.836,8.672,77.366,117.706,0.088,138.431,160.096,1.765,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV259,34.5,69,74.75,5.48,98.65,78.583,8.625,98.94,78.495,18.454,103.344,138.0,23,8.739,50.811,80.506,6.839,50.811,80.371,0.113,96.79,113.028,2.222,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV260,40.0,80,86.667,5.57,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,6.625,63.023,93.335,6.946,63.023,93.229,0.092,109.852,127.251,1.735,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV261,36.5,73,79.083,5.44,104.37,83.139,9.125,104.67,83.045,19.524,109.335,146.0,16,7.312,56.564,85.178,6.787,56.564,85.05,0.109,101.339,117.148,1.779,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV262,33.5,67,72.583,5.12,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,115,9.965,54.045,79.048,6.112,54.045,78.917,0.125,93.714,110.218,6.934,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV263,40.5,81,87.75,5.93,115.8,92.25,10.125,116.14,92.146,21.663,121.317,162.0,16,6.688,64.04,94.478,7.399,64.04,94.354,0.103,112.117,132.155,1.778,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV264,34.0,68,73.667,5.43,97.22,77.444,8.5,97.5,77.357,18.186,101.847,136.0,46,7.957,50.772,79.342,6.769,50.772,79.207,0.113,95.511,109.72,3.147,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV265,50.5,101,109.417,7.05,144.4,115.028,12.625,144.82,114.898,27.012,151.272,202.0,23,7.13,80.343,117.839,8.79,80.343,117.708,0.089,138.73,159.712,2.072,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV266,29.0,58,62.833,4.73,82.92,66.056,7.25,83.17,65.981,15.512,86.869,116.0,72,9.417,44.356,67.835,5.807,44.356,67.691,0.138,81.786,95.572,4.635,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV267,42.5,85,92.083,6.11,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,16,6.0,66.877,99.154,7.624,66.877,99.024,0.096,117.296,137.602,1.695,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV268,43.0,86,93.167,5.97,122.95,97.944,10.75,123.31,97.834,23.0,128.806,172.0,16,5.938,67.819,100.335,7.431,67.819,100.223,0.09,117.997,137.085,1.669,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV269,38.5,77,83.417,5.44,110.09,87.694,9.625,110.41,87.595,20.593,115.326,154.0,100,9.38,59.799,89.831,6.779,59.799,89.712,0.1,105.959,122.148,5.956,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV270,41.5,83,89.917,5.75,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,19,7.0,66.293,96.832,7.174,66.293,96.715,0.096,113.878,132.525,1.923,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV271,49.0,98,106.167,6.98,140.11,111.611,12.25,140.52,111.485,26.21,146.779,196.0,17,7.529,75.855,114.326,8.7,75.855,114.189,0.092,135.013,156.116,1.838,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV272,41.5,83,89.917,5.97,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,42,8.286,66.129,96.831,7.451,66.129,96.705,0.098,114.536,131.791,3.031,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV273,33.5,67,72.583,5.01,95.79,76.306,8.375,96.07,76.219,17.919,100.349,134.0,44,8.136,53.376,78.405,6.16,53.376,78.272,0.12,93.16,108.162,3.135,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV274,40.0,80,86.667,5.76,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,36,7.222,63.812,93.356,7.175,63.812,93.223,0.105,110.445,128.904,2.584,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV275,41.5,83,89.917,5.92,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,19,8.684,66.39,96.833,7.383,66.39,96.713,0.095,114.343,131.604,2.066,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV276,40.0,80,86.667,5.89,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,35,7.314,63.55,93.325,7.34,63.55,93.202,0.101,110.835,126.633,2.608,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV277,43.5,87,94.25,6.33,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,18,7.056,69.094,101.512,7.89,69.094,101.369,0.103,120.337,138.448,1.894,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV278,47.0,94,101.833,6.48,134.39,107.056,11.75,134.78,106.935,25.14,140.788,188.0,56,9.268,75.982,109.707,8.062,75.982,109.582,0.092,128.902,151.051,3.879,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV279,48.0,96,104.0,6.87,137.25,109.333,12.0,137.65,109.21,25.675,143.784,192.0,16,7.375,76.648,111.995,8.57,76.648,111.852,0.102,132.428,154.231,1.793,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV280,40.0,80,86.667,5.77,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,16,7.0,59.173,93.322,7.18,59.173,93.19,0.103,110.404,126.634,1.783,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV281,46.5,93,100.75,6.76,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,16,6.562,74.339,108.489,8.438,74.339,108.361,0.092,128.56,148.036,1.767,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV282,44.0,88,95.333,6.24,125.81,100.222,11.0,126.18,100.109,23.535,131.802,176.0,16,5.75,69.102,102.668,7.795,69.102,102.554,0.093,121.167,142.801,1.626,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV283,46.5,93,100.75,6.54,132.96,105.917,11.625,133.35,105.797,24.872,139.29,186.0,18,7.056,74.12,108.507,8.16,74.12,108.365,0.098,127.94,147.105,1.855,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV284,42.5,85,92.083,5.97,121.52,96.806,10.625,121.88,96.696,22.733,127.308,170.0,95,10.105,65.777,99.505,7.299,65.777,99.362,0.11,116.932,134.841,6.012,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV285,38.0,76,82.333,5.56,108.66,86.556,9.5,108.98,86.458,20.326,113.829,152.0,32,8.438,60.441,88.922,6.898,60.441,88.803,0.105,105.379,122.598,2.648,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV286,29.5,59,63.917,4.58,84.35,67.194,7.375,84.6,67.119,15.779,88.367,118.0,25,9.48,46.656,68.829,5.704,46.656,68.72,0.111,82.424,94.604,2.366,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV287,43.5,87,94.25,6.35,124.38,99.083,10.875,124.75,98.971,23.268,130.304,174.0,16,6.125,65.076,101.498,7.924,65.076,101.363,0.099,120.347,139.974,1.662,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV288,40.0,80,86.667,5.74,114.37,91.111,10.0,114.71,91.008,21.396,119.82,160.0,18,6.722,62.863,93.332,7.169,62.863,93.208,0.099,110.369,128.318,1.81,2.0,2.0,triangular,1000000,Triangular,0,0,1
Set 2.2 AD (mid SP)_EV289,41.5,83,89.917,6.23,118.66,94.528,10.375,119.01,94.421,22.198,124.313,166.0,127,10.165,63.319,96.846,7.761,63.319,96.71,0.103,115.334,135.316,7.568,2.0,2.0,triangular,1000000,Triangular,0,0,1
