Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 1 SP_EV833,60.0,120,130.0,6.58,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,8,27.5,100.231,130.037,6.561,100.231,129.96,0.068,145.541,161.99,2.223,2.0,2.0,beta,1000000
Set 1 SP_EV834,76.0,152,164.667,8.18,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,5,15.8,124.329,164.672,8.176,124.329,164.577,0.068,184.025,208.317,1.591,2.0,2.0,beta,1000000
Set 1 SP_EV835,64.0,128,138.667,7.42,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,5,24.0,106.636,138.676,7.418,106.636,138.575,0.078,156.26,174.482,1.778,2.0,2.0,beta,1000000
Set 1 SP_EV836,80.5,161,174.417,8.42,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,5,21.4,138.544,174.428,8.416,138.544,174.327,0.068,194.39,217.565,1.715,2.0,2.0,beta,1000000
Set 1 SP_EV837,67.0,134,145.167,7.34,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,6,21.333,113.393,145.161,7.341,113.393,145.076,0.071,162.544,179.528,1.816,2.0,2.0,beta,1000000
Set 1 SP_EV838,77.0,154,166.833,8.22,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,4,14.75,129.808,166.834,8.208,129.808,166.738,0.065,186.261,209.736,1.489,2.0,2.0,beta,1000000
Set 1 SP_EV839,70.0,140,151.667,7.57,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,8,27.5,116.698,151.678,7.567,116.698,151.579,0.071,169.614,191.924,2.293,2.0,2.0,beta,1000000
Set 1 SP_EV840,73.5,147,159.25,7.84,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,6,16.0,125.506,159.246,7.842,125.506,159.155,0.069,177.829,198.713,1.674,2.0,2.0,beta,1000000
Set 1 SP_EV841,83.5,167,180.917,8.73,238.76,190.194,20.875,239.46,189.98,44.663,250.124,334.0,5,18.8,138.047,180.918,8.719,138.047,180.837,0.063,201.537,226.206,1.673,2.0,2.0,beta,1000000
Set 1 SP_EV842,85.0,170,184.167,8.85,243.05,193.611,21.25,243.76,193.392,45.466,254.617,340.0,6,15.667,142.589,184.167,8.851,142.589,184.074,0.063,205.129,228.318,1.7,2.0,2.0,beta,1000000
Set 1 SP_EV843,76.0,152,164.667,7.96,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,4,18.5,130.286,164.67,7.959,130.286,164.593,0.062,183.506,204.088,1.573,2.0,2.0,beta,1000000
Set 1 SP_EV844,80.0,160,173.333,8.49,228.75,182.222,20.0,229.42,182.016,42.791,239.639,320.0,8,28.5,137.485,174.653,8.362,137.485,174.559,0.064,194.434,219.847,2.294,2.0,2.0,beta,1000000
Set 1 SP_EV845,73.5,147,159.25,7.95,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,4,17.25,125.015,159.243,7.955,125.015,159.157,0.064,178.114,195.929,1.595,2.0,2.0,beta,1000000
Set 1 SP_EV846,89.5,179,193.917,9.76,255.91,203.861,22.375,256.67,203.631,47.873,268.096,358.0,4,19.5,150.471,193.926,9.775,150.471,193.823,0.065,217.034,243.732,1.602,2.0,2.0,beta,1000000
Set 1 SP_EV847,67.5,135,146.25,7.63,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,4,24.75,113.427,146.24,7.621,113.427,146.145,0.075,164.317,182.979,1.712,2.0,2.0,beta,1000000
Set 1 SP_EV848,72.5,145,157.083,7.89,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,3,20.0,124.104,157.077,7.881,124.104,156.98,0.07,175.748,196.959,1.507,2.0,2.0,beta,1000000
Set 1 SP_EV849,57.5,115,124.583,6.33,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,4,22.0,96.778,124.58,6.33,96.778,124.497,0.073,139.596,153.93,1.648,2.0,2.0,beta,1000000
Set 1 SP_EV850,75.5,151,163.583,8.0,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,16.0,128.209,163.596,7.997,128.209,163.511,0.064,182.546,199.757,1.52,2.0,2.0,beta,1000000
Set 1 SP_EV851,72.5,145,157.083,7.89,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,5,25.4,123.343,157.302,7.832,123.343,157.214,0.067,175.807,197.273,1.824,2.0,2.0,beta,1000000
Set 1 SP_EV852,72.0,144,156.0,7.87,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,5,28.6,123.26,156.368,7.753,123.26,156.267,0.074,174.78,195.26,1.912,2.0,2.0,beta,1000000
Set 1 SP_EV853,74.0,148,160.333,8.09,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,6,21.833,124.791,160.326,8.092,124.791,160.228,0.069,179.503,198.358,1.867,2.0,2.0,beta,1000000
Set 1 SP_EV854,72.5,145,157.083,7.77,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,6,18.333,124.552,157.091,7.782,124.552,156.996,0.068,175.516,199.191,1.753,2.0,2.0,beta,1000000
Set 1 SP_EV855,75.5,151,163.583,8.04,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,26.0,125.632,163.577,8.046,125.632,163.483,0.067,182.62,202.692,1.711,2.0,2.0,beta,1000000
Set 1 SP_EV856,71.5,143,154.917,7.71,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,6,20.5,119.737,154.917,7.698,119.737,154.821,0.07,173.178,192.543,1.821,2.0,2.0,beta,1000000
Set 1 SP_EV857,69.0,138,149.5,7.49,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,6,15.833,117.71,149.51,7.486,117.71,149.426,0.065,167.247,186.745,1.706,2.0,2.0,beta,1000000
Set 1 SP_EV858,81.5,163,176.583,8.67,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,8,26.5,132.545,176.612,8.672,132.545,176.51,0.066,197.084,217.394,2.218,2.0,2.0,beta,1000000
Set 1 SP_EV859,85.0,170,184.167,8.9,243.05,193.611,21.25,243.76,193.392,45.466,254.617,340.0,8,22.0,145.106,184.176,8.898,145.106,184.091,0.062,205.229,229.845,2.079,2.0,2.0,beta,1000000
Set 1 SP_EV860,68.5,137,148.417,7.79,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,5,22.8,113.403,148.41,7.795,113.403,148.316,0.072,166.879,186.939,1.751,2.0,2.0,beta,1000000
Set 1 SP_EV861,77.0,154,166.833,8.41,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,6,25.833,129.451,166.823,8.41,129.451,166.73,0.068,186.707,205.923,1.972,2.0,2.0,beta,1000000
Set 1 SP_EV862,69.5,139,150.583,7.45,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,4,14.75,116.003,150.58,7.451,116.003,150.49,0.071,168.231,186.935,1.519,2.0,2.0,beta,1000000
Set 1 SP_EV863,87.0,174,188.5,9.08,248.76,198.167,21.75,249.5,197.943,46.536,260.608,348.0,6,28.5,146.977,188.507,9.085,146.977,188.415,0.061,209.991,234.435,2.02,2.0,2.0,beta,1000000
Set 1 SP_EV864,73.0,146,158.167,7.71,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,4,17.5,124.346,158.16,7.698,124.346,158.07,0.069,176.361,201.505,1.573,2.0,2.0,beta,1000000
Set 1 SP_EV865,75.5,151,163.583,8.02,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,16.25,125.251,163.584,8.013,125.251,163.5,0.069,182.605,203.821,1.51,2.0,2.0,beta,1000000
Set 1 SP_EV866,62.5,125,135.417,6.88,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,4,27.25,105.15,135.553,6.845,105.15,135.47,0.072,151.75,170.003,1.704,2.0,2.0,beta,1000000
Set 1 SP_EV867,59.0,118,127.833,6.9,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,4,18.0,97.279,127.836,6.899,97.279,127.749,0.076,144.18,162.97,1.559,2.0,2.0,beta,1000000
Set 1 SP_EV868,81.5,163,176.583,8.47,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,4,24.0,140.212,176.579,8.466,140.212,176.487,0.063,196.637,218.875,1.703,2.0,2.0,beta,1000000
Set 1 SP_EV869,72.5,145,157.083,7.98,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,4,17.5,121.964,157.074,7.985,121.964,156.983,0.07,175.979,195.973,1.577,2.0,2.0,beta,1000000
Set 1 SP_EV870,58.5,117,126.75,6.51,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,6,19.833,99.199,126.742,6.52,99.199,126.662,0.073,142.211,157.358,1.844,2.0,2.0,beta,1000000
Set 1 SP_EV871,70.5,141,152.75,7.92,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,4,17.5,115.918,152.751,7.922,115.918,152.652,0.073,171.517,189.282,1.55,2.0,2.0,beta,1000000
Set 1 SP_EV872,61.0,122,132.167,6.91,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,6,16.0,100.886,132.163,6.906,100.886,132.076,0.077,148.566,164.714,1.703,2.0,2.0,beta,1000000
Set 1 SP_EV873,89.5,179,193.917,9.45,255.91,203.861,22.375,256.67,203.631,47.873,268.096,358.0,6,21.5,149.679,193.916,9.453,149.679,193.809,0.065,216.262,243.073,1.86,2.0,2.0,beta,1000000
Set 1 SP_EV874,64.0,128,138.667,7.22,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,4,23.25,104.209,138.669,7.217,104.209,138.571,0.076,155.765,175.63,1.674,2.0,2.0,beta,1000000
Set 1 SP_EV875,69.5,139,150.583,7.83,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,5,26.2,117.152,150.897,7.801,117.152,150.8,0.075,169.427,187.508,1.805,2.0,2.0,beta,1000000
Set 1 SP_EV876,87.0,174,188.5,8.96,248.76,198.167,21.75,249.5,197.943,46.536,260.608,348.0,6,18.833,148.504,188.509,8.961,148.504,188.409,0.063,209.733,232.286,1.799,2.0,2.0,beta,1000000
Set 1 SP_EV877,72.0,144,156.0,8.18,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,6,21.167,119.963,156.011,8.182,119.963,155.917,0.071,175.393,198.252,1.853,2.0,2.0,beta,1000000
Set 1 SP_EV878,74.0,148,160.333,8.07,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,6,27.333,125.805,160.329,8.073,125.805,160.23,0.073,179.469,200.249,1.978,2.0,2.0,beta,1000000
Set 1 SP_EV879,64.0,128,138.667,7.37,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,6,23.667,103.896,138.655,7.368,103.896,138.568,0.073,156.128,172.954,1.917,2.0,2.0,beta,1000000
Set 1 SP_EV880,63.0,126,136.5,6.81,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,4,19.25,106.198,136.499,6.811,106.198,136.408,0.075,152.64,170.044,1.602,2.0,2.0,beta,1000000
Set 1 SP_EV881,71.0,142,153.833,7.48,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,5,19.8,121.988,153.834,7.475,121.988,153.751,0.063,171.522,189.042,1.684,2.0,2.0,beta,1000000
Set 1 SP_EV882,54.5,109,118.083,6.48,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,4,15.5,90.187,118.076,6.47,90.187,117.989,0.081,133.465,149.873,1.537,2.0,2.0,beta,1000000
Set 1 SP_EV883,65.0,130,140.833,7.33,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,4,20.25,108.256,140.845,7.332,108.256,140.755,0.075,158.274,177.174,1.604,2.0,2.0,beta,1000000
Set 1 SP_EV884,78.0,156,169.0,8.46,223.03,177.667,19.5,223.69,177.466,41.722,233.648,312.0,8,22.5,128.348,169.012,8.46,128.348,168.916,0.064,189.039,211.764,2.106,2.0,2.0,beta,1000000
Set 1 SP_EV885,72.5,145,157.083,8.05,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,4,16.75,122.849,157.072,8.047,122.849,156.971,0.07,176.094,195.489,1.556,2.0,2.0,beta,1000000
Set 1 SP_EV886,80.0,160,173.333,8.65,228.75,182.222,20.0,229.42,182.016,42.791,239.639,320.0,6,25.833,132.54,173.352,8.645,132.54,173.26,0.066,193.823,215.286,1.975,2.0,2.0,beta,1000000
Set 1 SP_EV887,71.0,142,153.833,7.98,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,4,15.75,120.496,153.832,7.981,120.496,153.736,0.071,172.725,192.07,1.53,2.0,2.0,beta,1000000
Set 1 SP_EV888,68.0,136,147.333,7.68,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,6,19.833,114.065,147.359,7.668,114.065,147.263,0.073,165.504,184.722,1.776,2.0,2.0,beta,1000000
Set 1 SP_EV889,74.0,148,160.333,8.21,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,8,27.5,125.663,160.482,8.173,125.663,160.384,0.069,179.872,200.461,2.236,2.0,2.0,beta,1000000
Set 1 SP_EV890,78.0,156,169.0,8.37,223.03,177.667,19.5,223.69,177.466,41.722,233.648,312.0,5,22.4,134.195,168.985,8.365,134.195,168.886,0.065,188.73,210.582,1.709,2.0,2.0,beta,1000000
Set 1 SP_EV891,74.0,148,160.333,8.25,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,8,28.0,121.803,160.917,8.242,121.803,160.815,0.076,180.485,200.651,2.243,2.0,2.0,beta,1000000
Set 1 SP_EV892,75.5,151,163.583,7.79,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,20.25,125.085,163.572,7.795,125.085,163.486,0.064,182.013,201.082,1.626,2.0,2.0,beta,1000000
Set 1 SP_EV893,86.0,172,186.333,9.21,245.91,195.889,21.5,246.63,195.668,46.001,257.612,344.0,8,29.0,146.176,186.747,9.137,146.176,186.649,0.068,208.404,236.258,2.306,2.0,2.0,beta,1000000
Set 1 SP_EV894,76.0,152,164.667,8.33,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,6,20.333,128.58,164.682,8.332,128.58,164.575,0.071,184.422,205.664,1.808,2.0,2.0,beta,1000000
Set 1 SP_EV895,72.0,144,156.0,7.91,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,4,15.0,121.149,155.992,7.912,121.149,155.904,0.067,174.702,201.843,1.5,2.0,2.0,beta,1000000
Set 1 SP_EV896,63.5,127,137.583,7.0,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,4,13.75,106.533,137.587,7.012,106.533,137.502,0.069,154.179,170.983,1.511,2.0,2.0,beta,1000000
Set 1 SP_EV897,79.5,159,172.25,8.37,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,4,18.0,136.209,172.249,8.367,136.209,172.165,0.061,192.089,212.286,1.552,2.0,2.0,beta,1000000
Set 1 SP_EV898,86.0,172,186.333,8.94,245.91,195.889,21.5,246.63,195.668,46.001,257.612,344.0,5,18.2,142.641,186.334,8.958,142.641,186.24,0.061,207.502,227.356,1.656,2.0,2.0,beta,1000000
Set 1 SP_EV899,79.5,159,172.25,8.35,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,8,28.5,132.375,172.39,8.311,132.375,172.282,0.07,192.089,212.314,2.268,2.0,2.0,beta,1000000
Set 1 SP_EV900,71.0,142,153.833,7.67,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,4,20.75,114.829,153.823,7.67,114.829,153.735,0.071,171.989,198.07,1.607,2.0,2.0,beta,1000000
