Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Number of Paths,Average Nodes/Path,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 1 SP_EV819,76.5,153,165.75,8.42,218.74,174.25,19.125,219.38,174.053,40.919,229.155,306.0,6,20.833,137.83,174.055,8.998,137.83,173.584,0.319,197.089,229.442,2.199,2.0,2.0,lognormal,1000000
Set 1 SP_EV820,71.0,142,153.833,7.77,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,6,29.0,130.073,162.583,8.365,130.073,162.114,0.333,184.106,214.32,2.321,2.0,2.0,lognormal,1000000
Set 1 SP_EV821,68.5,137,148.417,7.34,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,6,22.0,125.424,155.957,7.846,125.424,155.545,0.319,176.116,204.175,2.231,2.0,2.0,lognormal,1000000
Set 1 SP_EV822,76.0,152,164.667,8.45,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,8,26.5,139.042,173.07,9.022,139.042,172.586,0.33,196.276,229.162,2.607,2.0,2.0,lognormal,1000000
Set 1 SP_EV823,82.0,164,177.667,8.58,234.47,186.778,20.5,235.16,186.567,43.861,245.63,328.0,4,18.75,152.719,186.562,9.186,152.719,186.107,0.302,210.067,243.452,1.916,2.0,2.0,lognormal,1000000
Set 1 SP_EV824,75.5,151,163.583,8.27,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,6,20.833,139.302,171.787,8.844,139.302,171.325,0.324,194.457,234.829,2.202,2.0,2.0,lognormal,1000000
Set 1 SP_EV825,71.0,142,153.833,8.1,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,8,26.0,129.439,161.77,8.68,129.439,161.283,0.342,184.193,217.3,2.592,2.0,2.0,lognormal,1000000
Set 1 SP_EV826,77.5,155,167.917,8.38,221.6,176.528,19.375,222.25,176.328,41.454,232.151,310.0,4,14.75,141.525,176.328,8.963,141.525,175.859,0.32,199.323,238.649,1.869,2.0,2.0,lognormal,1000000
Set 1 SP_EV827,75.0,150,162.5,8.08,214.45,170.833,18.75,215.08,170.64,40.117,224.662,300.0,4,18.75,136.53,170.645,8.646,136.53,170.187,0.323,192.867,227.752,1.925,2.0,2.0,lognormal,1000000
Set 1 SP_EV828,68.0,136,147.333,7.5,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,5,18.4,126.113,154.714,8.024,126.113,154.273,0.332,175.404,204.944,2.068,2.0,2.0,lognormal,1000000
Set 1 SP_EV829,63.5,127,137.583,7.29,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,6,24.0,115.363,144.481,7.819,115.363,144.027,0.359,164.702,196.745,2.257,2.0,2.0,lognormal,1000000
Set 1 SP_EV830,65.5,131,141.917,7.29,187.29,149.194,16.375,187.84,149.026,35.035,196.205,262.0,8,27.0,119.814,149.962,7.853,119.814,149.526,0.354,170.34,200.58,2.603,2.0,2.0,lognormal,1000000
Set 1 SP_EV831,68.5,137,148.417,7.74,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,6,25.0,124.972,155.95,8.267,124.972,155.491,0.345,177.288,207.704,2.269,2.0,2.0,lognormal,1000000
Set 1 SP_EV832,65.0,130,140.833,7.12,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,6,19.833,118.189,147.896,7.616,118.189,147.49,0.329,167.51,196.505,2.108,2.0,2.0,lognormal,1000000
Set 1 SP_EV833,60.0,120,130.0,6.58,171.56,136.667,15.0,172.07,136.512,32.094,179.729,240.0,8,27.5,107.685,136.55,7.021,107.685,136.17,0.326,154.592,178.117,2.665,2.0,2.0,lognormal,1000000
Set 1 SP_EV834,76.0,152,164.667,8.18,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,5,15.8,137.351,172.924,8.748,137.351,172.456,0.324,195.393,234.16,1.948,2.0,2.0,lognormal,1000000
Set 1 SP_EV835,64.0,128,138.667,7.42,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,5,24.0,116.948,145.628,7.942,116.948,145.165,0.365,166.304,196.001,2.164,2.0,2.0,lognormal,1000000
Set 1 SP_EV836,80.5,161,174.417,8.42,230.18,183.361,20.125,230.86,183.154,43.059,241.137,322.0,5,21.4,147.817,183.195,9.008,147.817,182.738,0.313,206.259,238.044,2.127,2.0,2.0,lognormal,1000000
Set 1 SP_EV837,67.0,134,145.167,7.34,191.58,152.611,16.75,192.14,152.439,35.838,200.698,268.0,6,21.333,123.114,152.439,7.849,123.114,152.022,0.324,172.626,205.673,2.214,2.0,2.0,lognormal,1000000
Set 1 SP_EV838,77.0,154,166.833,8.22,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,4,14.75,140.819,175.202,8.798,140.819,174.744,0.322,197.801,234.007,1.853,2.0,2.0,lognormal,1000000
Set 1 SP_EV839,70.0,140,151.667,7.57,200.16,159.444,17.5,200.74,159.264,37.442,209.684,280.0,8,27.5,128.503,159.286,8.109,128.503,158.866,0.327,180.101,218.733,2.616,2.0,2.0,lognormal,1000000
Set 1 SP_EV840,73.5,147,159.25,7.84,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,6,16.0,134.068,167.228,8.377,134.068,166.795,0.319,188.742,228.107,2.098,2.0,2.0,lognormal,1000000
Set 1 SP_EV841,83.5,167,180.917,8.73,238.76,190.194,20.875,239.46,189.98,44.663,250.124,334.0,5,18.8,151.268,189.986,9.341,151.268,189.512,0.304,213.838,246.325,2.062,2.0,2.0,lognormal,1000000
Set 1 SP_EV842,85.0,170,184.167,8.85,243.05,193.611,21.25,243.76,193.392,45.466,254.617,340.0,6,15.667,158.287,193.385,9.472,158.287,192.919,0.304,217.609,252.294,2.053,2.0,2.0,lognormal,1000000
Set 1 SP_EV843,76.0,152,164.667,7.96,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,4,18.5,139.755,172.916,8.522,139.755,172.488,0.312,194.723,223.795,1.974,2.0,2.0,lognormal,1000000
Set 1 SP_EV844,80.0,160,173.333,8.49,228.75,182.222,20.0,229.42,182.016,42.791,239.639,320.0,8,28.5,149.341,183.36,9.119,149.341,182.9,0.312,206.73,238.155,2.639,2.0,2.0,lognormal,1000000
Set 1 SP_EV845,73.5,147,159.25,7.95,210.16,167.417,18.375,210.78,167.227,39.315,220.169,294.0,4,17.25,134.808,167.216,8.515,134.808,166.773,0.322,189.102,218.212,1.922,2.0,2.0,lognormal,1000000
Set 1 SP_EV846,89.5,179,193.917,9.76,255.91,203.861,22.375,256.67,203.631,47.873,268.096,358.0,4,19.5,162.11,203.649,10.443,162.11,203.12,0.306,230.356,268.396,1.958,2.0,2.0,lognormal,1000000
Set 1 SP_EV847,67.5,135,146.25,7.63,193.01,153.75,16.875,193.57,153.576,36.105,202.196,270.0,4,24.75,120.715,153.576,8.144,120.715,153.128,0.34,174.64,204.264,2.045,2.0,2.0,lognormal,1000000
Set 1 SP_EV848,72.5,145,157.083,7.89,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,3,20.0,133.301,164.941,8.427,133.301,164.482,0.333,186.657,218.654,1.844,2.0,2.0,lognormal,1000000
Set 1 SP_EV849,57.5,115,124.583,6.33,164.41,130.972,14.375,164.9,130.824,30.756,172.241,230.0,4,22.0,105.205,130.826,6.773,105.205,130.457,0.341,148.315,180.144,1.994,2.0,2.0,lognormal,1000000
Set 1 SP_EV850,75.5,151,163.583,8.0,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,16.0,139.827,171.768,8.552,139.827,171.329,0.315,193.692,223.36,1.876,2.0,2.0,lognormal,1000000
Set 1 SP_EV851,72.5,145,157.083,7.89,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,5,25.4,132.316,165.199,8.44,132.316,164.748,0.334,186.95,216.722,2.159,2.0,2.0,lognormal,1000000
Set 1 SP_EV852,72.0,144,156.0,7.87,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,5,28.6,132.826,164.221,8.38,132.826,163.766,0.33,185.81,218.601,2.268,2.0,2.0,lognormal,1000000
Set 1 SP_EV853,74.0,148,160.333,8.09,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,6,21.833,136.299,168.367,8.659,136.299,167.901,0.325,190.61,233.283,2.199,2.0,2.0,lognormal,1000000
Set 1 SP_EV854,72.5,145,157.083,7.77,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,6,18.333,132.145,164.937,8.307,132.145,164.507,0.322,186.262,219.3,2.174,2.0,2.0,lognormal,1000000
Set 1 SP_EV855,75.5,151,163.583,8.04,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,26.0,133.986,171.77,8.594,133.986,171.329,0.317,193.846,231.378,2.025,2.0,2.0,lognormal,1000000
Set 1 SP_EV856,71.5,143,154.917,7.71,204.44,162.861,17.875,205.05,162.677,38.245,214.178,286.0,6,20.5,131.27,162.694,8.247,131.27,162.265,0.314,183.833,212.46,2.193,2.0,2.0,lognormal,1000000
Set 1 SP_EV857,69.0,138,149.5,7.49,197.3,157.167,17.25,197.88,156.989,36.908,206.689,276.0,6,15.833,123.134,156.995,8.016,123.134,156.571,0.322,177.519,206.447,2.047,2.0,2.0,lognormal,1000000
Set 1 SP_EV858,81.5,163,176.583,8.67,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,8,26.5,149.38,185.434,9.276,149.38,184.945,0.318,209.253,241.842,2.611,2.0,2.0,lognormal,1000000
Set 1 SP_EV859,85.0,170,184.167,8.9,243.05,193.611,21.25,243.76,193.392,45.466,254.617,340.0,8,22.0,157.373,193.391,9.522,157.373,192.916,0.299,217.657,249.62,2.573,2.0,2.0,lognormal,1000000
Set 1 SP_EV860,68.5,137,148.417,7.79,195.87,156.028,17.125,196.44,155.851,36.64,205.191,274.0,5,22.8,124.736,155.855,8.337,124.736,155.382,0.349,177.397,211.02,2.12,2.0,2.0,lognormal,1000000
Set 1 SP_EV861,77.0,154,166.833,8.41,220.17,175.389,19.25,220.82,175.191,41.187,230.653,308.0,6,25.833,141.693,175.182,8.995,141.693,174.7,0.325,198.265,231.945,2.333,2.0,2.0,lognormal,1000000
Set 1 SP_EV862,69.5,139,150.583,7.45,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,4,14.75,126.856,158.131,7.979,126.856,157.711,0.322,178.65,213.2,1.876,2.0,2.0,lognormal,1000000
Set 1 SP_EV863,87.0,174,188.5,9.08,248.76,198.167,21.75,249.5,197.943,46.536,260.608,348.0,6,28.5,159.876,197.965,9.699,159.876,197.5,0.296,222.735,257.264,2.442,2.0,2.0,lognormal,1000000
Set 1 SP_EV864,73.0,146,158.167,7.71,208.73,166.278,18.25,209.35,166.09,39.047,218.671,292.0,4,17.5,135.341,166.102,8.238,135.341,165.67,0.322,187.277,214.112,1.907,2.0,2.0,lognormal,1000000
Set 1 SP_EV865,75.5,151,163.583,8.02,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,16.25,139.421,171.781,8.574,139.421,171.348,0.311,193.77,223.329,1.928,2.0,2.0,lognormal,1000000
Set 1 SP_EV866,62.5,125,135.417,6.88,178.71,142.361,15.625,179.24,142.2,33.431,187.218,250.0,4,27.25,113.659,142.354,7.358,113.659,141.951,0.338,161.335,189.284,2.08,2.0,2.0,lognormal,1000000
Set 1 SP_EV867,59.0,118,127.833,6.9,168.7,134.389,14.75,169.2,134.237,31.559,176.734,236.0,4,18.0,105.898,134.239,7.392,105.898,133.796,0.371,153.473,179.629,1.931,2.0,2.0,lognormal,1000000
Set 1 SP_EV868,81.5,163,176.583,8.47,233.04,185.639,20.375,233.72,185.429,43.594,244.133,326.0,4,24.0,150.99,185.421,9.066,150.99,184.975,0.301,208.539,242.228,2.026,2.0,2.0,lognormal,1000000
Set 1 SP_EV869,72.5,145,157.083,7.98,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,4,17.5,133.269,164.95,8.536,133.269,164.488,0.337,186.977,220.79,1.89,2.0,2.0,lognormal,1000000
Set 1 SP_EV870,58.5,117,126.75,6.51,167.27,133.25,14.625,167.76,133.099,31.291,175.236,234.0,6,19.833,107.448,133.086,6.966,107.448,132.699,0.344,151.079,181.191,2.178,2.0,2.0,lognormal,1000000
Set 1 SP_EV871,70.5,141,152.75,7.92,201.59,160.583,17.625,202.18,160.402,37.71,211.182,282.0,4,17.5,124.619,160.4,8.468,124.619,159.922,0.345,182.317,213.235,1.869,2.0,2.0,lognormal,1000000
Set 1 SP_EV872,61.0,122,132.167,6.91,174.42,138.944,15.25,174.93,138.787,32.628,182.725,244.0,6,16.0,112.316,138.791,7.396,112.316,138.367,0.355,157.944,191.885,2.106,2.0,2.0,lognormal,1000000
Set 1 SP_EV873,89.5,179,193.917,9.45,255.91,203.861,22.375,256.67,203.631,47.873,268.096,358.0,6,21.5,165.26,203.634,10.117,165.26,203.135,0.302,229.466,260.488,2.219,2.0,2.0,lognormal,1000000
Set 1 SP_EV874,64.0,128,138.667,7.22,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,4,23.25,112.396,145.609,7.708,112.396,145.171,0.353,165.542,195.342,2.037,2.0,2.0,lognormal,1000000
Set 1 SP_EV875,69.5,139,150.583,7.83,198.73,158.306,17.375,199.31,158.127,37.175,208.187,278.0,5,26.2,124.664,158.47,8.388,124.664,157.996,0.347,180.122,211.632,2.148,2.0,2.0,lognormal,1000000
Set 1 SP_EV876,87.0,174,188.5,8.96,248.76,198.167,21.75,249.5,197.943,46.536,260.608,348.0,6,18.833,160.523,197.947,9.586,160.523,197.484,0.299,222.331,261.864,2.161,2.0,2.0,lognormal,1000000
Set 1 SP_EV877,72.0,144,156.0,8.18,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,6,21.167,131.374,163.817,8.744,131.374,163.334,0.342,186.385,215.078,2.241,2.0,2.0,lognormal,1000000
Set 1 SP_EV878,74.0,148,160.333,8.07,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,6,27.333,137.077,168.373,8.624,137.077,167.916,0.331,190.554,218.262,2.355,2.0,2.0,lognormal,1000000
Set 1 SP_EV879,64.0,128,138.667,7.37,183.0,145.778,16.0,183.54,145.613,34.233,191.711,256.0,6,23.667,116.042,145.605,7.89,116.042,145.146,0.355,166.052,195.459,2.283,2.0,2.0,lognormal,1000000
Set 1 SP_EV880,63.0,126,136.5,6.81,180.14,143.5,15.75,180.67,143.338,33.698,188.716,252.0,4,19.25,114.822,143.34,7.299,114.822,142.94,0.342,162.199,188.439,1.933,2.0,2.0,lognormal,1000000
Set 1 SP_EV881,71.0,142,153.833,7.48,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,5,19.8,131.919,161.54,8.005,131.919,161.132,0.309,181.986,215.82,2.057,2.0,2.0,lognormal,1000000
Set 1 SP_EV882,54.5,109,118.083,6.48,155.84,124.139,13.625,156.29,123.999,29.152,163.254,218.0,4,15.5,97.78,124.007,6.926,97.78,123.582,0.388,142.152,168.927,1.881,2.0,2.0,lognormal,1000000
Set 1 SP_EV883,65.0,130,140.833,7.33,185.86,148.056,16.25,186.4,147.888,34.768,194.707,260.0,4,20.25,119.878,147.879,7.838,119.878,147.431,0.352,168.17,198.557,1.972,2.0,2.0,lognormal,1000000
Set 1 SP_EV884,78.0,156,169.0,8.46,223.03,177.667,19.5,223.69,177.466,41.722,233.648,312.0,8,22.5,143.52,177.463,9.04,143.52,177.001,0.318,200.662,237.617,2.485,2.0,2.0,lognormal,1000000
Set 1 SP_EV885,72.5,145,157.083,8.05,207.3,165.139,18.125,207.91,164.952,38.78,217.173,290.0,4,16.75,130.26,164.953,8.626,130.26,164.49,0.337,187.17,217.677,1.883,2.0,2.0,lognormal,1000000
Set 1 SP_EV886,80.0,160,173.333,8.65,228.75,182.222,20.0,229.42,182.016,42.791,239.639,320.0,6,25.833,146.503,182.038,9.266,146.503,181.557,0.321,205.85,240.944,2.319,2.0,2.0,lognormal,1000000
Set 1 SP_EV887,71.0,142,153.833,7.98,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,4,15.75,130.727,161.54,8.538,130.727,161.061,0.346,183.633,218.785,1.856,2.0,2.0,lognormal,1000000
Set 1 SP_EV888,68.0,136,147.333,7.68,194.44,154.889,17.0,195.01,154.714,36.373,203.693,272.0,6,19.833,123.845,154.76,8.212,123.845,154.318,0.342,175.936,211.945,2.154,2.0,2.0,lognormal,1000000
Set 1 SP_EV889,74.0,148,160.333,8.21,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,8,27.5,136.053,168.487,8.767,136.053,168.017,0.333,191.04,224.194,2.623,2.0,2.0,lognormal,1000000
Set 1 SP_EV890,78.0,156,169.0,8.37,223.03,177.667,19.5,223.69,177.466,41.722,233.648,312.0,5,22.4,142.036,177.468,8.956,142.036,176.998,0.325,200.482,242.871,2.1,2.0,2.0,lognormal,1000000
Set 1 SP_EV891,74.0,148,160.333,8.25,211.59,168.556,18.5,212.21,168.365,39.582,221.666,296.0,8,28.0,136.859,168.956,8.835,136.859,168.458,0.34,191.704,223.144,2.682,2.0,2.0,lognormal,1000000
Set 1 SP_EV892,75.5,151,163.583,7.79,215.88,171.972,18.875,216.52,171.778,40.384,226.16,302.0,4,20.25,139.459,171.776,8.329,139.459,171.365,0.297,193.009,221.597,1.938,2.0,2.0,lognormal,1000000
Set 1 SP_EV893,86.0,172,186.333,9.21,245.91,195.889,21.5,246.63,195.668,46.001,257.612,344.0,8,29.0,157.358,196.061,9.818,157.358,195.565,0.303,221.108,254.809,2.713,2.0,2.0,lognormal,1000000
Set 1 SP_EV894,76.0,152,164.667,8.33,217.31,173.111,19.0,217.95,172.916,40.652,227.657,304.0,6,20.333,137.22,172.903,8.912,137.22,172.444,0.32,195.747,230.965,2.168,2.0,2.0,lognormal,1000000
Set 1 SP_EV895,72.0,144,156.0,7.91,205.87,164.0,18.0,206.48,163.815,38.512,215.675,288.0,4,15.0,131.523,163.811,8.45,131.523,163.37,0.323,185.486,216.827,1.845,2.0,2.0,lognormal,1000000
Set 1 SP_EV896,63.5,127,137.583,7.0,181.57,144.639,15.875,182.1,144.475,33.966,190.214,254.0,4,13.75,116.104,144.481,7.493,116.104,144.067,0.339,163.812,189.495,1.853,2.0,2.0,lognormal,1000000
Set 1 SP_EV897,79.5,159,172.25,8.37,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,4,18.0,146.163,180.879,8.936,146.163,180.425,0.31,203.757,243.255,1.898,2.0,2.0,lognormal,1000000
Set 1 SP_EV898,86.0,172,186.333,8.94,245.91,195.889,21.5,246.63,195.668,46.001,257.612,344.0,5,18.2,157.523,195.667,9.571,157.523,195.185,0.302,220.131,251.54,2.008,2.0,2.0,lognormal,1000000
Set 1 SP_EV899,79.5,159,172.25,8.35,227.32,181.083,19.875,227.99,180.879,42.524,238.142,318.0,8,28.5,148.421,181.014,8.909,148.421,180.565,0.316,203.846,239.828,2.683,2.0,2.0,lognormal,1000000
Set 1 SP_EV900,71.0,142,153.833,7.67,203.01,161.722,17.75,203.61,161.539,37.977,212.68,284.0,4,20.75,131.302,161.542,8.207,131.302,161.108,0.33,182.651,211.31,1.936,2.0,2.0,lognormal,1000000
